Compound,Adduct info,Approved,Sample,Lipid Class,Num. of samples,Adducts,Has MS/MS,Has OX Chain,StdDev,Area
>>857.7556@24.94,,,"QE_18_42_AT_SIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,6143440
>>857.7557@24.95,,,"QE_18_42_AT_SIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,6594200
>>857.7556@24.96,,,"QE_18_42_AT_SIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,3602770
>>857.7565@25.05,,,"QE_18_42_AT_VIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,3644970
>>857.7563@25.03,,,"QE_18_42_AT_VIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,2796050
>>857.7553@24.91,,,"QE_18_42_AT_VIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,5012410
>>857.7558@24.95,,,"QE_18_42_AT_VIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,5437200
>>857.7558@25.06,,,"QE_18_42_AT_VIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,2289410
>>857.7562@25.06,,,"QE_18_42_AT_VIS3_1_0,00025_pos_DDA",Triacylglycerols,11,,N,N,0,2520590
>904.8314@24.99,,Approved,Super Sample,Triacylglycerols,12,,Y,N,1222837171.3159866,2534227500
>>904.8314@25.00,,,"QE_18_42_AT_SIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,1798990000
>>904.8316@24.99,,,"QE_18_42_AT_SIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,2137810000
>>904.8310@24.99,,,"QE_18_42_AT_SIR3_1_0,00025_pos_DDA",Triacylglycerols,10,,Y,N,0,1920860000
>>904.8314@24.99,,,"QE_18_42_AT_SIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,1788400000
>>904.8311@24.98,,,"QE_18_42_AT_SIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,2431470000
>>904.8314@25.00,,,"QE_18_42_AT_SIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,1193170000
>>904.8318@25.00,,,"QE_18_42_AT_VIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,5032380000
>>904.8314@24.98,,,"QE_18_42_AT_VIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,4923340000
>>904.8313@24.99,,,"QE_18_42_AT_VIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,1275340000
>>904.8316@24.99,,,"QE_18_42_AT_VIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,1844740000
>>904.8312@24.99,,,"QE_18_42_AT_VIS2_1_0,00025_pos_DDA",Triacylglycerols,10,,Y,N,0,3022730000
>>904.8315@25.00,,,"QE_18_42_AT_VIS3_1_0,00025_pos_DDA",Triacylglycerols,11,,Y,N,0,3041500000
>932.8589@24.99,,Approved,Super Sample,Triacylglycerols,12,,Y,N,19647870.69888766,53726925
>>932.8620@25.05,,,"QE_18_42_AT_SIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,30950100
>>932.8622@25.08,,,"QE_18_42_AT_SIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,29169200
>>932.8573@24.97,,,"QE_18_42_AT_SIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,57572800
>>932.8583@24.97,,,"QE_18_42_AT_SIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,49594700
>>932.8562@24.94,,,"QE_18_42_AT_SIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,64674500
>>932.8590@25.00,,,"QE_18_42_AT_SIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,39800500
>>932.8604@24.99,,,"QE_18_42_AT_VIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,73024400
>>932.8571@25.00,,,"QE_18_42_AT_VIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,86297700
>>932.8569@24.95,,,"QE_18_42_AT_VIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,55641000
>>932.8591@24.93,,,"QE_18_42_AT_VIS1_1_0,00025_pos_DDA",Triacylglycerols,5,,Y,N,0,35466300
>>932.8572@24.94,,,"QE_18_42_AT_VIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,86573100
>>932.8611@25.10,,,"QE_18_42_AT_VIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,35958800
>935.8017@25.00,,Approved,Super Sample,Triacylglycerols,12,,Y,N,5304322.312927134,15518110
>>935.8018@25.01,,,"QE_18_42_AT_SIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,10292000
>>935.8019@25.01,,,"QE_18_42_AT_SIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,11689100
>>935.8013@24.96,,,"QE_18_42_AT_SIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,14211400
>>935.8017@25.01,,,"QE_18_42_AT_SIS1_1_0,00025_pos_DDA",Triacylglycerols,10,,Y,N,0,8694610
>>935.8014@24.97,,,"QE_18_42_AT_SIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,13643200
>>935.8019@25.02,,,"QE_18_42_AT_SIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,8389810
>>935.8024@25.08,,,"QE_18_42_AT_VIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,14444200
>>935.8019@25.05,,,"QE_18_42_AT_VIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,25400200
>>935.8014@24.95,,,"QE_18_42_AT_VIR3_1_0,00025_pos_DDA",Triacylglycerols,5,,Y,N,0,19829800
>>935.8018@24.97,,,"QE_18_42_AT_VIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,16362800
>>935.8015@24.97,,,"QE_18_42_AT_VIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,21972800
>>935.8019@24.96,,,"QE_18_42_AT_VIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,21287400
>887.8045@25.00,,Approved,Super Sample,Triacylglycerols,12,,Y,N,1074197.7171927998,2167046.6666666665
>>887.8045@24.98,,,"QE_18_42_AT_SIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,1631360
>>887.8047@25.00,,,"QE_18_42_AT_SIR2_1_0,00025_pos_DDA",Triacylglycerols,11,,Y,N,0,1815010
>>887.8040@25.00,,,"QE_18_42_AT_SIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,1427290
>>887.8045@25.04,,,"QE_18_42_AT_SIS1_1_0,00025_pos_DDA",Triacylglycerols,9,,Y,N,0,2039190
>>887.8045@24.97,,,"QE_18_42_AT_SIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,2175480
>>887.8043@25.02,,,"QE_18_42_AT_SIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,1408090
>>887.8048@24.99,,,"QE_18_42_AT_VIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,4114020
>>887.8047@25.00,,,"QE_18_42_AT_VIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,4598670
>>887.8049@25.01,,,"QE_18_42_AT_VIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,1241010
>>887.8045@24.97,,,"QE_18_42_AT_VIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,1040370
>>887.8044@25.05,,,"QE_18_42_AT_VIS2_1_0,00025_pos_DDA",Triacylglycerols,9,,Y,N,0,1782900
>>887.8045@24.95,,,"QE_18_42_AT_VIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,2731170
>887.8046@25.01,,Approved,Super Sample,Triacylglycerols,12,,Y,N,2045721.7473828343,2411823.9166666665
>>887.8049@25.03,,,"QE_18_42_AT_SIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,1164650
>>887.8046@24.92,,,"QE_18_42_AT_SIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,399229
>>887.8036@25.05,,,"QE_18_42_AT_SIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,1182530
>>887.8044@25.04,,,"QE_18_42_AT_SIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,1640070
>>887.8047@24.97,,,"QE_18_42_AT_SIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,2733280
>>887.8042@25.01,,,"QE_18_42_AT_SIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,1977820
>>887.8046@25.00,,,"QE_18_42_AT_VIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,5941470
>>887.8046@25.00,,,"QE_18_42_AT_VIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,7506960
>>887.8053@25.02,,,"QE_18_42_AT_VIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,1505010
>>887.8049@25.03,,,"QE_18_42_AT_VIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,1777070
>>887.8053@25.00,,,"QE_18_42_AT_VIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,812098
>>887.8039@25.04,,,"QE_18_42_AT_VIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,2301700
>909.7865@25.02,,Approved,Super Sample,Triacylglycerols,12,,Y,N,74258597.24058144,242877833.33333334
>>909.7867@25.03,,,"QE_18_42_AT_SIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,275923000
>>909.7868@25.02,,,"QE_18_42_AT_SIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,304886000
>>909.7863@25.03,,,"QE_18_42_AT_SIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,289749000
>>909.7866@25.07,,,"QE_18_42_AT_SIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,262825000
>>909.7862@25.04,,,"QE_18_42_AT_SIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,258094000
>>909.7866@25.00,,,"QE_18_42_AT_SIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,223196000
>>909.7864@25.00,,,"QE_18_42_AT_VIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,130430000
>>909.7859@24.98,,,"QE_18_42_AT_VIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,137293000
>>909.7865@25.02,,,"QE_18_42_AT_VIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,241061000
>>909.7868@24.98,,,"QE_18_42_AT_VIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,118769000
>>909.7863@25.03,,,"QE_18_42_AT_VIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,309494000
>>909.7868@25.02,,,"QE_18_42_AT_VIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,362814000
>909.7864@25.04,,Approved,Super Sample,Triacylglycerols,12,,Y,N,27361097.41786177,213356916.66666666
>>909.7863@25.03,,,"QE_18_42_AT_SIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,212803000
>>909.7865@25.02,,,"QE_18_42_AT_SIR2_1_0,00025_pos_DDA",Triacylglycerols,9,,Y,N,0,228174000
>>909.7860@25.03,,,"QE_18_42_AT_SIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,216407000
>>909.7863@25.02,,,"QE_18_42_AT_SIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,200016000
>>909.7861@25.03,,,"QE_18_42_AT_SIS2_1_0,00025_pos_DDA",Triacylglycerols,3,,Y,N,0,228746000
>>909.7864@25.02,,,"QE_18_42_AT_SIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,170194000
>>909.7870@25.08,,,"QE_18_42_AT_VIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,229950000
>>909.7867@25.07,,,"QE_18_42_AT_VIR2_1_0,00025_pos_DDA",Triacylglycerols,9,,Y,N,0,234445000
>>909.7862@25.01,,,"QE_18_42_AT_VIR3_1_0,00025_pos_DDA",Triacylglycerols,11,,Y,N,0,177958000
>>909.7870@25.05,,,"QE_18_42_AT_VIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,166716000
>>909.7861@25.04,,,"QE_18_42_AT_VIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,245831000
>>909.7866@25.03,,,"QE_18_42_AT_VIS3_1_0,00025_pos_DDA",Triacylglycerols,3,,Y,N,0,249043000
>980.8618@25.08,,Approved,Super Sample,Triacylglycerols,12,,Y,N,517635.9929288242,685427.0833333334
>>980.8617@25.08,,,"QE_18_42_AT_SIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,136984
>>980.8617@25.05,,,"QE_18_42_AT_SIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,487850
>>980.8618@25.09,,,"QE_18_42_AT_SIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,638315
>>980.8622@25.13,,,"QE_18_42_AT_SIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,373888
>>980.8614@24.99,,,"QE_18_42_AT_SIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,387566
>>980.8623@25.13,,,"QE_18_42_AT_SIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,248701
>>980.8620@25.10,,,"QE_18_42_AT_VIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,1204280
>>980.8616@25.10,,,"QE_18_42_AT_VIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,2094540
>>980.8621@25.07,,,"QE_18_42_AT_VIR3_1_0,00025_pos_DDA",Triacylglycerols,9,,N,N,0,553434
>>980.8617@25.12,,,"QE_18_42_AT_VIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,419662
>>980.8616@25.08,,,"QE_18_42_AT_VIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,609525
>>980.8620@25.07,,,"QE_18_42_AT_VIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,1070380
>930.8476@25.41,,Approved,Super Sample,Triacylglycerols,12,,Y,N,35811373.62121902,71440625
>>930.8475@25.40,,,"QE_18_42_AT_SIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,44550800
>>930.8480@25.43,,,"QE_18_42_AT_SIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,86973700
>>930.8473@25.40,,,"QE_18_42_AT_SIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,76720600
>>930.8475@25.43,,,"QE_18_42_AT_SIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,45804100
>>930.8472@25.39,,,"QE_18_42_AT_SIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,58363100
>>930.8476@25.42,,,"QE_18_42_AT_SIS3_1_0,00025_pos_DDA",Triacylglycerols,11,,Y,N,0,41765200
>>930.8477@25.42,,,"QE_18_42_AT_VIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,160556000
>>930.8476@25.40,,,"QE_18_42_AT_VIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,121636000
>>930.8474@25.39,,,"QE_18_42_AT_VIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,35122900
>>930.8478@25.39,,,"QE_18_42_AT_VIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,42038300
>>930.8474@25.41,,,"QE_18_42_AT_VIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,67221700
>>930.8476@25.41,,,"QE_18_42_AT_VIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,76535100
>935.8028@25.42,,Approved,Super Sample,Triacylglycerols,12,,Y,N,11068494.518577894,21788603.333333332
>>935.8028@25.41,,,"QE_18_42_AT_SIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,14416400
>>935.8031@25.43,,,"QE_18_42_AT_SIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,19961300
>>935.8023@25.43,,,"QE_18_42_AT_SIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,18654000
>>935.8027@25.42,,,"QE_18_42_AT_SIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,13913300
>>935.8025@25.43,,,"QE_18_42_AT_SIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,20771700
>>935.8028@25.44,,,"QE_18_42_AT_SIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,9087040
>>935.8029@25.44,,,"QE_18_42_AT_VIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,46016300
>>935.8028@25.40,,,"QE_18_42_AT_VIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,42718800
>>935.8027@25.44,,,"QE_18_42_AT_VIR3_1_0,00025_pos_DDA",Triacylglycerols,11,,Y,N,0,13110500
>>935.8031@25.41,,,"QE_18_42_AT_VIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,13880000
>>935.8026@25.39,,,"QE_18_42_AT_VIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,23765700
>>935.8029@25.41,,,"QE_18_42_AT_VIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,25168200
>961.8184@25.46,,Approved,Super Sample,Triacylglycerols,12,,Y,N,4201710.560093023,4680328.333333333
>>961.8184@25.41,,,"QE_18_42_AT_SIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,1647850
>>961.8186@25.43,,,"QE_18_42_AT_SIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,2475480
>>961.8180@25.48,,,"QE_18_42_AT_SIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,2305860
>>961.8185@25.42,,,"QE_18_42_AT_SIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,1318200
>>961.8182@25.47,,,"QE_18_42_AT_SIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,2497420
>>961.8185@25.48,,,"QE_18_42_AT_SIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,1682330
>>961.8186@25.45,,,"QE_18_42_AT_VIR1_1_0,00025_pos_DDA",Triacylglycerols,10,,Y,N,0,7968460
>>961.8185@25.45,,,"QE_18_42_AT_VIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,16689100
>>961.8184@25.47,,,"QE_18_42_AT_VIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,3216780
>>961.8188@25.49,,,"QE_18_42_AT_VIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,3138120
>>961.8183@25.48,,,"QE_18_42_AT_VIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,6828130
>>961.8185@25.47,,,"QE_18_42_AT_VIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,6396210
>956.8633@25.47,,Approved,Super Sample,Triacylglycerols,12,,Y,N,16621623.952809853,24800113.333333332
>>956.8633@25.44,,,"QE_18_42_AT_SIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,13448200
>>956.8636@25.47,,,"QE_18_42_AT_SIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,17257200
>>956.8627@25.47,,,"QE_18_42_AT_SIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,13938500
>>956.8633@25.50,,,"QE_18_42_AT_SIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,10714800
>>956.8630@25.48,,,"QE_18_42_AT_SIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,17766400
>>956.8632@25.48,,,"QE_18_42_AT_SIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,7898760
>>956.8637@25.44,,,"QE_18_42_AT_VIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,50914300
>>956.8633@25.45,,,"QE_18_42_AT_VIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,61762200
>>956.8631@25.47,,,"QE_18_42_AT_VIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,15153600
>>956.8637@25.47,,,"QE_18_42_AT_VIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,16209400
>>956.8633@25.49,,,"QE_18_42_AT_VIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,36326700
>>956.8635@25.47,,,"QE_18_42_AT_VIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,36211300
>961.8186@25.49,,Approved,Super Sample,Triacylglycerols,12,,Y,N,4479174.727253523,6403860
>>961.8189@25.50,,,"QE_18_42_AT_SIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,2432270
>>961.8190@25.48,,,"QE_18_42_AT_SIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,2835720
>>961.8180@25.48,,,"QE_18_42_AT_SIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,3889170
>>961.8187@25.49,,,"QE_18_42_AT_SIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,1505810
>>961.8182@25.50,,,"QE_18_42_AT_SIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,4421240
>>961.8185@25.48,,,"QE_18_42_AT_SIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,2546340
>>961.8188@25.47,,,"QE_18_42_AT_VIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,12131400
>>961.8184@25.46,,,"QE_18_42_AT_VIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,15819000
>>961.8183@25.49,,,"QE_18_42_AT_VIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,4793100
>>961.8189@25.49,,,"QE_18_42_AT_VIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,5039770
>>961.8186@25.49,,,"QE_18_42_AT_VIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,10832100
>>961.8186@25.51,,,"QE_18_42_AT_VIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,10600400
>866.8165@25.52,,Approved,Super Sample,Triacylglycerols,12,,Y,N,3953922.545911686,8313187.5
>>866.8166@25.51,,,"QE_18_42_AT_SIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,5854760
>>866.8166@25.52,,,"QE_18_42_AT_SIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,6057860
>>866.8161@25.54,,,"QE_18_42_AT_SIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,6209010
>>866.8166@25.54,,,"QE_18_42_AT_SIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,8680030
>>866.8163@25.55,,,"QE_18_42_AT_SIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,11412300
>>866.8164@25.51,,,"QE_18_42_AT_SIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,4182520
>>866.8168@25.54,,,"QE_18_42_AT_VIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,18427600
>>866.8165@25.52,,,"QE_18_42_AT_VIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,12053100
>>866.8163@25.53,,,"QE_18_42_AT_VIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,3167940
>>866.8168@25.52,,,"QE_18_42_AT_VIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,6779460
>>866.8164@25.49,,,"QE_18_42_AT_VIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,8265300
>>866.8167@25.52,,,"QE_18_42_AT_VIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,8668370
>904.8322@25.54,,Approved,Super Sample,Triacylglycerols,12,,Y,N,64492736.128550746,99261425
>>904.8322@25.54,,,"QE_18_42_AT_SIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,67511000
>>904.8325@25.52,,,"QE_18_42_AT_SIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,82726300
>>904.8319@25.54,,,"QE_18_42_AT_SIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,79482200
>>904.8322@25.55,,,"QE_18_42_AT_SIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,79634100
>>904.8320@25.55,,,"QE_18_42_AT_SIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,118530000
>>904.8321@25.53,,,"QE_18_42_AT_SIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,41172200
>>904.8327@25.55,,,"QE_18_42_AT_VIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,294775000
>>904.8324@25.51,,,"QE_18_42_AT_VIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,128032000
>>904.8320@25.53,,,"QE_18_42_AT_VIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,34655500
>>904.8324@25.55,,,"QE_18_42_AT_VIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,70707100
>>904.8322@25.55,,,"QE_18_42_AT_VIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,91713700
>>904.8322@25.51,,,"QE_18_42_AT_VIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,102198000
>909.7875@25.54,,Approved,Super Sample,Triacylglycerols,12,,Y,N,19499890.5522712,33000633.333333332
>>909.7875@25.56,,,"QE_18_42_AT_SIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,22932800
>>909.7877@25.52,,,"QE_18_42_AT_SIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,27797800
>>909.7872@25.54,,,"QE_18_42_AT_SIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,27727500
>>909.7874@25.55,,,"QE_18_42_AT_SIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,24352600
>>909.7873@25.55,,,"QE_18_42_AT_SIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,37288100
>>909.7874@25.57,,,"QE_18_42_AT_SIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,14319300
>>909.7880@25.55,,,"QE_18_42_AT_VIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,91376700
>>909.7877@25.52,,,"QE_18_42_AT_VIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,44992900
>>909.7872@25.53,,,"QE_18_42_AT_VIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,14364600
