Compound,Adduct info,Approved,Sample,Lipid Class,Num. of samples,Adducts,Has MS/MS,Has OX Chain,StdDev,Area
>>850.7835@24.40,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,12,,Y,N,0,31882600
>>850.7948@24.38,,,"QE_18_45_0,05p_SIR2_20181110080303",Triacylglycerols,12,,Y,N,0,27910900
>>850.7826@24.38,,,"QE_18_45_0,05p_SIR3_20181110083804",Triacylglycerols,12,,N,N,0,17918000
>>850.7830@24.30,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,12,,Y,N,0,70693100
>>850.7819@24.30,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,12,,Y,N,0,61046300
>>850.7850@24.37,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,12,,N,N,0,10986000
>>850.7932@24.38,,,"QE_18_45_0,05p_VIR1_20181110124308",Triacylglycerols,12,,N,N,0,15208700
>>850.7846@24.37,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,12,,Y,N,0,33776500
>>850.7836@24.37,,,"QE_18_45_0,05p_VIR3_20181110135312",Triacylglycerols,12,,N,N,0,11896300
>>850.7829@24.38,,,"QE_18_45_0,05p_VIS1_20181110094805",Triacylglycerols,12,,N,N,0,23241700
>>850.7841@24.38,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,12,,Y,N,0,34502800
>>850.7841@24.38,,,"QE_18_45_0,05p_VIS3_20181110105810",Triacylglycerols,12,,N,N,0,15491400
>928.8329@24.37,,Approved,Super Sample,Triacylglycerols,12,,Y,N,47248156.04009428,101334491.66666667
>>928.8308@24.38,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,12,,Y,N,0,49548800
>>928.8432@24.37,,,"QE_18_45_0,05p_SIR2_20181110080303",Triacylglycerols,12,,Y,N,0,98938200
>>928.8304@24.37,,,"QE_18_45_0,05p_SIR3_20181110083804",Triacylglycerols,12,,Y,N,0,86462000
>>928.8296@24.36,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,12,,Y,N,0,185628000
>>928.8297@24.37,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,12,,N,N,0,152153000
>>928.8324@24.36,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,12,,Y,N,0,51867800
>>928.8424@24.38,,,"QE_18_45_0,05p_VIR1_20181110124308",Triacylglycerols,12,,Y,N,0,64001200
>>928.8310@24.37,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,12,,Y,N,0,177919000
>>928.8311@24.37,,,"QE_18_45_0,05p_VIR3_20181110135312",Triacylglycerols,12,,Y,N,0,73848100
>>928.8305@24.40,,,"QE_18_45_0,05p_VIS1_20181110094805",Triacylglycerols,12,,Y,N,0,66110200
>>928.8321@24.37,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,12,,Y,N,0,139885000
>>928.8320@24.38,,,"QE_18_45_0,05p_VIS3_20181110105810",Triacylglycerols,12,,Y,N,0,69652600
>876.8019@24.39,,Approved,Super Sample,Triacylglycerols,12,,Y,N,2515535299.700835,4471580833.333333
>>876.7997@24.38,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,12,,Y,N,0,2302510000
>>876.8118@24.39,,,"QE_18_45_0,05p_SIR2_20181110080303",Triacylglycerols,12,,Y,N,0,4403370000
>>876.7993@24.39,,,"QE_18_45_0,05p_SIR3_20181110083804",Triacylglycerols,12,,Y,N,0,3177160000
>>876.7996@24.39,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,12,,Y,N,0,9616450000
>>876.7995@24.39,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,12,,Y,N,0,9097780000
>>876.8013@24.40,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,11,,Y,N,0,2384210000
>>876.8104@24.39,,,"QE_18_45_0,05p_VIR1_20181110124308",Triacylglycerols,12,,Y,N,0,2706060000
>>876.8004@24.39,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,12,,Y,N,0,6621140000
>>876.7999@24.40,,,"QE_18_45_0,05p_VIR3_20181110135312",Triacylglycerols,6,,Y,N,0,2688360000
>>876.7992@24.40,,,"QE_18_45_0,05p_VIS1_20181110094805",Triacylglycerols,12,,Y,N,0,2832610000
>>876.8009@24.39,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,12,,Y,N,0,5159120000
>>876.8008@24.40,,,"QE_18_45_0,05p_VIS3_20181110105810",Triacylglycerols,12,,Y,N,0,2670200000
>859.7748@24.40,,Approved,Super Sample,Triacylglycerols,12,,Y,N,3375757.365622956,6561115.833333333
>>859.7736@24.38,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,12,,N,N,0,3494820
>>859.7845@24.38,,,"QE_18_45_0,05p_SIR2_20181110080303",Triacylglycerols,12,,Y,N,0,6699590
>>859.7724@24.41,,,"QE_18_45_0,05p_SIR3_20181110083804",Triacylglycerols,12,,Y,N,0,4665520
>>859.7721@24.39,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,12,,Y,N,0,12852600
>>859.7724@24.40,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,12,,Y,N,0,13240600
>>859.7735@24.39,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,12,,Y,N,0,3777470
>>859.7842@24.42,,,"QE_18_45_0,05p_VIR1_20181110124308",Triacylglycerols,12,,Y,N,0,4269940
>>859.7726@24.40,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,12,,Y,N,0,8561170
>>859.7724@24.39,,,"QE_18_45_0,05p_VIR3_20181110135312",Triacylglycerols,10,,Y,N,0,4378450
>>859.7720@24.38,,,"QE_18_45_0,05p_VIS1_20181110094805",Triacylglycerols,12,,Y,N,0,3923480
>>859.7740@24.40,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,12,,Y,N,0,8757000
>>859.7733@24.40,,,"QE_18_45_0,05p_VIS3_20181110105810",Triacylglycerols,12,,Y,N,0,4112750
>881.7570@24.40,,Approved,Super Sample,Triacylglycerols,12,,Y,N,11165491.406371862,114954441.66666667
>>881.7550@24.38,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,12,,Y,N,0,122616000
>>881.7665@24.39,,,"QE_18_45_0,05p_SIR2_20181110080303",Triacylglycerols,12,,Y,N,0,108682000
>>881.7543@24.39,,,"QE_18_45_0,05p_SIR3_20181110083804",Triacylglycerols,12,,Y,N,0,102875000
>>881.7546@24.41,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,12,,Y,N,0,122106000
>>881.7545@24.41,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,12,,Y,N,0,121016000
>>881.7565@24.40,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,12,,Y,N,0,120828000
>>881.7655@24.40,,,"QE_18_45_0,05p_VIR1_20181110124308",Triacylglycerols,12,,Y,N,0,92216000
>>881.7553@24.41,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,12,,Y,N,0,121356000
>>881.7552@24.41,,,"QE_18_45_0,05p_VIR3_20181110135312",Triacylglycerols,12,,Y,N,0,121636000
>>881.7543@24.39,,,"QE_18_45_0,05p_VIS1_20181110094805",Triacylglycerols,12,,Y,N,0,96713300
>>881.7558@24.39,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,12,,Y,N,0,126145000
>>881.7560@24.40,,,"QE_18_45_0,05p_VIS3_20181110105810",Triacylglycerols,12,,Y,N,0,123264000
>885.7945@24.43,,Approved,Super Sample,Triacylglycerols,12,,Y,N,232626.19173237938,618036.5833333334
>>885.7916@24.40,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,12,,N,N,0,514306
>>885.8036@24.44,,,"QE_18_45_0,05p_SIR2_20181110080303",Triacylglycerols,12,,N,N,0,507567
>>885.7901@24.50,,,"QE_18_45_0,05p_SIR3_20181110083804",Triacylglycerols,12,,N,N,0,616683
>>885.7907@24.39,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,12,,N,N,0,882491
>>885.7976@24.38,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,12,,N,N,0,388603
>>885.7939@24.48,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,12,,N,N,0,466181
>>885.7993@24.47,,,"QE_18_45_0,05p_VIR1_20181110124308",Triacylglycerols,12,,Y,N,0,570659
>>885.7903@24.48,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,12,,N,N,0,870785
>>885.7905@24.48,,,"QE_18_45_0,05p_VIR3_20181110135312",Triacylglycerols,11,,N,N,0,276440
>>885.7950@24.38,,,"QE_18_45_0,05p_VIS1_20181110094805",Triacylglycerols,12,,N,N,0,627602
>>885.7953@24.40,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,12,,N,N,0,1157810
>>885.7956@24.39,,,"QE_18_45_0,05p_VIS3_20181110105810",Triacylglycerols,12,,N,N,0,537312
>928.8329@24.45,,Approved,Super Sample,Triacylglycerols,12,,Y,N,10328246.656981792,15911216.666666666
>>928.8307@24.45,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,12,,N,N,0,5924910
>>928.8434@24.45,,,"QE_18_45_0,05p_SIR2_20181110080303",Triacylglycerols,12,,N,N,0,14254800
>>928.8302@24.45,,,"QE_18_45_0,05p_SIR3_20181110083804",Triacylglycerols,12,,N,N,0,9778470
>>928.8304@24.45,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,12,,Y,N,0,35107600
>>928.8304@24.49,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,12,,Y,N,0,30242400
>>928.8323@24.44,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,12,,N,N,0,7595810
>>928.8419@24.44,,,"QE_18_45_0,05p_VIR1_20181110124308",Triacylglycerols,12,,N,N,0,7581870
>>928.8312@24.45,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,12,,N,N,0,31250700
>>928.8308@24.44,,,"QE_18_45_0,05p_VIR3_20181110135312",Triacylglycerols,12,,Y,N,0,9182900
>>928.8300@24.44,,,"QE_18_45_0,05p_VIS1_20181110094805",Triacylglycerols,12,,Y,N,0,8665820
>>928.8317@24.45,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,12,,N,N,0,22545100
>>928.8317@24.44,,,"QE_18_45_0,05p_VIS3_20181110105810",Triacylglycerols,12,,N,N,0,8804220
>833.7683@24.45,,Approved,Super Sample,Triacylglycerols,12,,Y,N,675831.7879149768,1134210.75
>>833.7649@24.46,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,12,,Y,N,0,605256
>>833.7694@24.45,,,"QE_18_45_0,05p_SIR2_20181110080303",Triacylglycerols,12,,Y,N,0,1761340
>>833.7668@24.45,,,"QE_18_45_0,05p_SIR3_20181110083804",Triacylglycerols,12,,Y,N,0,615754
>>833.7686@24.46,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,10,,Y,N,0,2707590
>>833.7643@24.45,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,9,,Y,N,0,1862240
>>833.7625@24.46,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,8,,Y,N,0,589825
>>833.7666@24.43,,,"QE_18_45_0,05p_VIR1_20181110124308",Triacylglycerols,12,,Y,N,0,1237110
>>833.7757@24.47,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,12,,N,N,0,1571950
>>833.7699@24.46,,,"QE_18_45_0,05p_VIR3_20181110135312",Triacylglycerols,12,,Y,N,0,406486
>>833.7690@24.43,,,"QE_18_45_0,05p_VIS1_20181110094805",Triacylglycerols,12,,Y,N,0,639531
>>833.7786@24.46,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,12,,Y,N,0,958720
>>833.7629@24.44,,,"QE_18_45_0,05p_VIS3_20181110105810",Triacylglycerols,12,,N,N,0,654727
>850.7863@24.45,,Approved,Super Sample,Triacylglycerols,12,,Y,N,891225355.9889547,1450512166.6666667
>>850.7841@24.45,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,10,,Y,N,0,690833000
>>850.7959@24.45,,,"QE_18_45_0,05p_SIR2_20181110080303",Triacylglycerols,12,,Y,N,0,1407050000
>>850.7837@24.45,,,"QE_18_45_0,05p_SIR3_20181110083804",Triacylglycerols,12,,Y,N,0,963825000
>>850.7840@24.46,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,12,,Y,N,0,3523190000
>>850.7840@24.48,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,12,,Y,N,0,2861780000
>>850.7857@24.45,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,12,,Y,N,0,723749000
>>850.7945@24.44,,,"QE_18_45_0,05p_VIR1_20181110124308",Triacylglycerols,12,,Y,N,0,849547000
>>850.7848@24.46,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,12,,Y,N,0,2193560000
>>850.7843@24.45,,,"QE_18_45_0,05p_VIR3_20181110135312",Triacylglycerols,12,,Y,N,0,831362000
>>850.7837@24.45,,,"QE_18_45_0,05p_VIS1_20181110094805",Triacylglycerols,12,,Y,N,0,1014800000
>>850.7853@24.45,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,12,,Y,N,0,1533380000
>>850.7852@24.45,,,"QE_18_45_0,05p_VIS3_20181110105810",Triacylglycerols,12,,Y,N,0,813070000
>833.7582@24.46,,Approved,Super Sample,Triacylglycerols,12,,Y,N,836167.8663857374,1636064.9166666667
>>833.7551@24.46,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,12,,Y,N,0,921402
>>833.7654@24.45,,,"QE_18_45_0,05p_SIR2_20181110080303",Triacylglycerols,12,,Y,N,0,1543510
>>833.7570@24.47,,,"QE_18_45_0,05p_SIR3_20181110083804",Triacylglycerols,12,,Y,N,0,1317930
>>833.7574@24.48,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,12,,Y,N,0,3618540
>>833.7582@24.49,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,12,,Y,N,0,2428130
>>833.7570@24.46,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,12,,Y,N,0,816113
>>833.7616@24.45,,,"QE_18_45_0,05p_VIR1_20181110124308",Triacylglycerols,12,,Y,N,0,1081640
>>833.7583@24.44,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,12,,N,N,0,2590770
>>833.7571@24.45,,,"QE_18_45_0,05p_VIR3_20181110135312",Triacylglycerols,12,,Y,N,0,837753
>>833.7571@24.44,,,"QE_18_45_0,05p_VIS1_20181110094805",Triacylglycerols,12,,Y,N,0,1602460
>>833.7571@24.47,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,12,,Y,N,0,1986530
>>833.7577@24.44,,,"QE_18_45_0,05p_VIS3_20181110105810",Triacylglycerols,12,,N,N,0,888001
>855.7419@24.47,,Approved,Super Sample,Triacylglycerols,12,,Y,N,4409725.721716021,51967158.333333336
>>855.7398@24.46,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,12,,Y,N,0,51244800
>>855.7514@24.47,,,"QE_18_45_0,05p_SIR2_20181110080303",Triacylglycerols,12,,Y,N,0,52385500
>>855.7395@24.47,,,"QE_18_45_0,05p_SIR3_20181110083804",Triacylglycerols,12,,Y,N,0,51086800
>>855.7394@24.47,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,12,,Y,N,0,60337400
>>855.7396@24.48,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,12,,Y,N,0,54893900
>>855.7414@24.48,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,12,,Y,N,0,52267800
>>855.7500@24.45,,,"QE_18_45_0,05p_VIR1_20181110124308",Triacylglycerols,12,,Y,N,0,46320700
>>855.7402@24.48,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,12,,Y,N,0,56668700
>>855.7398@24.47,,,"QE_18_45_0,05p_VIR3_20181110135312",Triacylglycerols,4,,Y,N,0,52804600
>>855.7392@24.46,,,"QE_18_45_0,05p_VIS1_20181110094805",Triacylglycerols,12,,Y,N,0,53885900
>>855.7410@24.45,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,12,,Y,N,0,42687100
>>855.7410@24.47,,,"QE_18_45_0,05p_VIS3_20181110105810",Triacylglycerols,12,,Y,N,0,49022700
>902.8176@24.48,,Approved,Super Sample,Triacylglycerols,12,,Y,N,396391680.9561511,476856083.3333333
>>902.8156@24.47,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,12,,Y,N,0,170523000
>>902.8278@24.49,,,"QE_18_45_0,05p_SIR2_20181110080303",Triacylglycerols,12,,Y,N,0,468839000
>>902.8150@24.47,,,"QE_18_45_0,05p_SIR3_20181110083804",Triacylglycerols,12,,Y,N,0,307455000
>>902.8149@24.49,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,12,,Y,N,0,1422510000
>>902.8149@24.48,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,12,,Y,N,0,1145460000
>>902.8172@24.48,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,12,,Y,N,0,169784000
>>902.8264@24.50,,,"QE_18_45_0,05p_VIR1_20181110124308",Triacylglycerols,8,,Y,N,0,170557000
>>902.8158@24.48,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,12,,Y,N,0,707996000
>>902.8151@24.39,,,"QE_18_45_0,05p_VIR3_20181110135312",Triacylglycerols,12,,Y,N,0,322311000
>>902.8150@24.48,,,"QE_18_45_0,05p_VIS1_20181110094805",Triacylglycerols,12,,Y,N,0,211669000
>>902.8166@24.49,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,12,,Y,N,0,438890000
>>902.8165@24.47,,,"QE_18_45_0,05p_VIS3_20181110105810",Triacylglycerols,12,,Y,N,0,186279000
>885.7898@24.48,,Approved,Super Sample,Triacylglycerols,12,,Y,N,798453.6357031877,930423.8333333334
>>885.7885@24.47,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,12,,N,N,0,466870
>>885.7938@24.50,,,"QE_18_45_0,05p_SIR2_20181110080303",Triacylglycerols,12,,N,N,0,726618
>>885.7872@24.44,,,"QE_18_45_0,05p_SIR3_20181110083804",Triacylglycerols,12,,N,N,0,282385
>>885.7884@24.50,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,11,,Y,N,0,3075000
>>885.7879@24.49,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,12,,N,N,0,2062860
>>885.7874@24.48,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,12,,N,N,0,466873
>>885.7946@24.47,,,"QE_18_45_0,05p_VIR1_20181110124308",Triacylglycerols,12,,Y,N,0,486874
>>885.7892@24.49,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,12,,N,N,0,910427
>>885.7925@24.48,,,"QE_18_45_0,05p_VIR3_20181110135312",Triacylglycerols,12,,N,N,0,425873
>>885.7879@24.48,,,"QE_18_45_0,05p_VIS1_20181110094805",Triacylglycerols,12,,N,N,0,342590
>>885.7896@24.49,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,12,,N,N,0,1157520
>>885.7910@24.43,,,"QE_18_45_0,05p_VIS3_20181110105810",Triacylglycerols,12,,N,N,0,761196
>954.8490@24.49,,Approved,Super Sample,Triacylglycerols,12,,Y,N,1674582.3202155246,2097991.9166666665
>>954.8467@24.46,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,7,,Y,N,0,750334
>>954.8567@24.47,,,"QE_18_45_0,05p_SIR2_20181110080303",Triacylglycerols,12,,Y,N,0,1289420
>>954.8464@24.49,,,"QE_18_45_0,05p_SIR3_20181110083804",Triacylglycerols,12,,N,N,0,1636800
>>954.8464@24.55,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,12,,Y,N,0,6053340
>>954.8461@24.48,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,12,,N,N,0,2582720
>>954.8489@24.48,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,12,,N,N,0,875022
>>954.8590@24.54,,,"QE_18_45_0,05p_VIR1_20181110124308",Triacylglycerols,12,,N,N,0,1209830
>>954.8475@24.53,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,12,,N,N,0,5097370
>>954.8475@24.44,,,"QE_18_45_0,05p_VIR3_20181110135312",Triacylglycerols,12,,Y,N,0,1149430
>>954.8465@24.48,,,"QE_18_45_0,05p_VIS1_20181110094805",Triacylglycerols,12,,N,N,0,970008
>>954.8482@24.51,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,12,,N,N,0,2627640
>>954.8485@24.48,,,"QE_18_45_0,05p_VIS3_20181110105810",Triacylglycerols,12,,N,N,0,933989
>954.8493@24.49,,Approved,Super Sample,Triacylglycerols,12,,Y,N,4382524.109898247,4897939.5
>>954.8468@24.45,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,12,,Y,N,0,1530330
>>954.8600@24.50,,,"QE_18_45_0,05p_SIR2_20181110080303",Triacylglycerols,12,,Y,N,0,3725850
>>954.8465@24.46,,,"QE_18_45_0,05p_SIR3_20181110083804",Triacylglycerols,12,,Y,N,0,3141180
>>954.8464@24.55,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,12,,Y,N,0,12645900
>>954.8463@24.55,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,12,,Y,N,0,12176400
>>954.8483@24.48,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,12,,Y,N,0,1766750
>>954.8592@24.46,,,"QE_18_45_0,05p_VIR1_20181110124308",Triacylglycerols,12,,Y,N,0,878664
>>954.8474@24.56,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,12,,Y,N,0,11732600
>>954.8476@24.50,,,"QE_18_45_0,05p_VIR3_20181110135312",Triacylglycerols,12,,N,N,0,1933420
>>954.8464@24.45,,,"QE_18_45_0,05p_VIS1_20181110094805",Triacylglycerols,12,,Y,N,0,1013300
>>954.8480@24.49,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,12,,Y,N,0,5511080
>>954.8486@24.46,,,"QE_18_45_0,05p_VIS3_20181110105810",Triacylglycerols,12,,N,N,0,2719800
>907.7731@24.50,,Approved,Super Sample,Triacylglycerols,12,,Y,N,9104319.63918395,33507991.666666668
>>907.7711@24.50,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,12,,Y,N,0,25830500
>>907.7833@24.50,,,"QE_18_45_0,05p_SIR2_20181110080303",Triacylglycerols,12,,Y,N,0,36998300
>>907.7705@24.51,,,"QE_18_45_0,05p_SIR3_20181110083804",Triacylglycerols,12,,Y,N,0,36852100
>>907.7703@24.50,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,12,,Y,N,0,52289000
>>907.7703@24.51,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,12,,Y,N,0,48455400
>>907.7726@24.49,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,12,,Y,N,0,27071100
>>907.7820@24.51,,,"QE_18_45_0,05p_VIR1_20181110124308",Triacylglycerols,12,,Y,N,0,26098300
>>907.7712@24.50,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,12,,Y,N,0,41147700
>>907.7712@24.50,,,"QE_18_45_0,05p_VIR3_20181110135312",Triacylglycerols,12,,Y,N,0,25410800
>>907.7704@24.51,,,"QE_18_45_0,05p_VIS1_20181110094805",Triacylglycerols,12,,Y,N,0,26981800
>>907.7721@24.49,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,12,,Y,N,0,28064700
>>907.7721@24.51,,,"QE_18_45_0,05p_VIS3_20181110105810",Triacylglycerols,12,,Y,N,0,26896200
>881.7576@24.50,,Approved,Super Sample,Triacylglycerols,12,,Y,N,9223232.9283589,39969041.666666664
>>881.7555@24.44,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,12,,Y,N,0,42399400
>>881.7677@24.55,,,"QE_18_45_0,05p_SIR2_20181110080303",Triacylglycerols,12,,Y,N,0,36593800
>>881.7555@24.54,,,"QE_18_45_0,05p_SIR3_20181110083804",Triacylglycerols,12,,Y,N,0,30105800
>>881.7550@24.55,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,12,,Y,N,0,52058800
>>881.7549@24.55,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,12,,Y,N,0,57006300
>>881.7570@24.43,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,12,,Y,N,0,51500400
>>881.7663@24.55,,,"QE_18_45_0,05p_VIR1_20181110124308",Triacylglycerols,12,,Y,N,0,31824800
>>881.7559@24.56,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,12,,Y,N,0,37849000
>>881.7555@24.43,,,"QE_18_45_0,05p_VIR3_20181110135312",Triacylglycerols,12,,Y,N,0,42165200
>>881.7552@24.54,,,"QE_18_45_0,05p_VIS1_20181110094805",Triacylglycerols,12,,Y,N,0,24691100
>>881.7564@24.45,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,12,,Y,N,0,38535900
>>881.7565@24.46,,,"QE_18_45_0,05p_VIS3_20181110105810",Triacylglycerols,12,,Y,N,0,34898000
>930.8470@24.51,,Approved,Super Sample,Triacylglycerols,12,,Y,N,5079938.224238066,12002405
>>930.8452@24.49,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,12,,N,N,0,7095720
>>930.8579@24.50,,,"QE_18_45_0,05p_SIR2_20181110080303",Triacylglycerols,12,,N,N,0,11031900
>>930.8444@24.51,,,"QE_18_45_0,05p_SIR3_20181110083804",Triacylglycerols,12,,N,N,0,11934200
>>930.8407@24.59,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,12,,N,N,0,23648200
>>930.8426@24.50,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,12,,N,N,0,10538500
>>930.8471@24.49,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,4,,Y,N,0,7869240
>>930.8576@24.52,,,"QE_18_45_0,05p_VIR1_20181110124308",Triacylglycerols,12,,N,N,0,11048400
>>930.8442@24.50,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,12,,N,N,0,22089300
>>930.8467@24.50,,,"QE_18_45_0,05p_VIR3_20181110135312",Triacylglycerols,12,,N,N,0,9794840
>>930.8451@24.50,,,"QE_18_45_0,05p_VIS1_20181110094805",Triacylglycerols,12,,N,N,0,8130000
>>930.8461@24.50,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,12,,N,N,0,11494600
>>930.8467@24.50,,,"QE_18_45_0,05p_VIS3_20181110105810",Triacylglycerols,12,,N,N,0,9353960
>928.8335@24.51,,Approved,Super Sample,Triacylglycerols,12,,Y,N,26400397.315891698,27281595
>>928.8315@24.47,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,12,,Y,N,0,9685540
