GroupId,ID,Inchi,m/z,RT,Adduct,Sum composition,Common name,Lipid class,Session,Identification name
96,LMGP01011514,UHMRBJIYASXMRM-AVYTWQJSSA-N,798.6000,14.87,[M+H]+,37:3,"PC(17:0/20:3(8Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
96,LMGP01011541,BQLGENBIWYTHAR-NLBPQCQGSA-N,798.6000,14.87,[M+H]+,37:3,"PC(17:1(9Z)/20:2(11Z,14Z))","Diacylglycerophosphocholines",,"PL"
96,LMGP01011570,IHZRMLVQQOZCOT-KHMLVTDTSA-N,798.6000,14.87,[M+H]+,37:3,"PC(17:2(9Z,12Z)/20:1(11Z))","Diacylglycerophosphocholines",,"PL"
96,LMGP01011629,NPDKMBZGWYMKDI-HMGNIOSLSA-N,798.6000,14.87,[M+H]+,37:3,"PC(18:2(9Z,12Z)/19:1(9Z))","Diacylglycerophosphocholines",,"PL"
97,LMGP01011459,HYGQCEKTOFDLOO-OXKHLINPSA-N,798.6006,14.89,[M+H]+,37:3,"PC(15:1(9Z)/22:2(13Z,16Z))","Diacylglycerophosphocholines",,"PL"
97,LMGP01011514,UHMRBJIYASXMRM-AVYTWQJSSA-N,798.6006,14.89,[M+H]+,37:3,"PC(17:0/20:3(8Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
97,LMGP01011541,BQLGENBIWYTHAR-NLBPQCQGSA-N,798.6006,14.89,[M+H]+,37:3,"PC(17:1(9Z)/20:2(11Z,14Z))","Diacylglycerophosphocholines",,"PL"
97,LMGP01011570,IHZRMLVQQOZCOT-KHMLVTDTSA-N,798.6006,14.89,[M+H]+,37:3,"PC(17:2(9Z,12Z)/20:1(11Z))","Diacylglycerophosphocholines",,"PL"
97,LMGP01011629,NPDKMBZGWYMKDI-HMGNIOSLSA-N,798.6006,14.89,[M+H]+,37:3,"PC(18:2(9Z,12Z)/19:1(9Z))","Diacylglycerophosphocholines",,"PL"
98,LMGP02050051,YWOCITMXHHTBAW-XSQXPFHXSA-N,502.2931,14.90,[M+H]+,20:4,"LysoPE(0:0/20:4(5Z,8Z,11Z,14Z))","Monoacylglycerophosphoethanolamines",,"PL"
98,LMGP02050052,BAKUYTLDCVITBO-YSKCIPFOSA-N,502.2931,14.90,[M+H]+,20:4,"LysoPE(0:0/20:4(8Z,11Z,14Z,17Z))","Monoacylglycerophosphoethanolamines",,"PL"
98,LMGP02050067,JPNPIRVRGLGTRE-YSKCIPFOSA-N,502.2931,14.90,[M+H]+,20:4,"LysoPE(20:4(8Z,11Z,14Z,17Z)/0:0)","Monoacylglycerophosphoethanolamines",,"PL"
98,LMGP02050009,ROPRRXYVXLDXQO-XSQXPFHXSA-N,502.2931,14.90,[M+H]+,20:4,"PE(20:4(5Z,8Z,11Z,14Z)/0:0)","Monoacylglycerophosphoethanolamines",,"PL"
99,LMGP02030093,UUYSKERSKRMYME-MAIXUNBTSA-N,724.5282,14.90,[M+H]+,36:4,"PE(P-16:0/20:4(5Z,8Z,11Z,14Z))","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
100,LMGP01010642,IRWRFKUTKSUFST-MDYGELLQSA-N,810.6009,14.91,[M+H]+,38:4,"PC(16:0/22:4(7Z,10Z,13Z,16Z))","Diacylglycerophosphocholines",,"PL"
100,LMGP01010802,PSVRFUPOQYJOOZ-QNPWAGBNSA-N,810.6009,14.91,[M+H]+,38:4,"PC(18:0/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
100,LMGP01010804,ISIMLRCPRMOPDS-LBYIXAPGSA-N,810.6009,14.91,[M+H]+,38:4,"PC(18:0/20:4(8Z,10Z,12Z,14Z))","Diacylglycerophosphocholines",,"PL"
100,LMGP01012144,HAKKEJDMTIQLJH-UGKDIXSWSA-N,810.6009,14.91,[M+H]+,38:4,"PC(18:0/20:4(8Z,11Z,14Z,17Z))","Diacylglycerophosphocholines",,"PL"
100,LMGP01012154,GUKWLDDRYZDHHJ-QQZUSIKJSA-N,810.6009,14.91,[M+H]+,38:4,"PC(18:1(11Z)/20:3(5Z,8Z,11Z))","Diacylglycerophosphocholines",,"PL"
101,LMGP01012065,DGMIFZYXZKMMFC-QNRZDJQYSA-N,886.6316,15.01,[M+H]+,44:8,"PC(22:2(13Z,16Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","Diacylglycerophosphocholines",,"PL"
101,LMGP01012095,YYYCQUMNFMNDSO-CDPCTNMASA-N,886.6316,15.01,[M+H]+,44:8,"PC(22:4(7Z,10Z,13Z,16Z)/22:4(7Z,10Z,13Z,16Z))","Diacylglycerophosphocholines",,"PL"
101,LMGP01012124,SFVZXPPFJCSDPE-PIWMHFGDSA-N,886.6316,15.01,[M+H]+,44:8,"PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/22:2(13Z,16Z))","Diacylglycerophosphocholines",,"PL"
102,LMGP01020110,QBZALASVZLFAHF-KYPHJRDXSA-N,820.6210,15.05,[M+H]+,40:6,"PC(O-18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
103,LMGP01011335,YGJFBNYJQXQTMU-VYOBOKEXSA-N,760.5853,15.06,[M+H]+,34:1,"PC(12:0/22:1(11Z))","Diacylglycerophosphocholines",,"PL"
103,LMGP01011372,DMEBDXIQFIKNQR-OIJJMQLXSA-N,760.5853,15.06,[M+H]+,34:1,"PC(14:0/20:1(11Z))","Diacylglycerophosphocholines",,"PL"
103,LMGP01011397,SJLGFZBXPQKJIH-LLVYEJTBSA-N,760.5853,15.06,[M+H]+,34:1,"PC(14:1(9Z)/20:0)","Diacylglycerophosphocholines",,"PL"
103,LMGP01011419,XOFXLHDPMXNPOR-ZBCYVRFFSA-N,760.5853,15.06,[M+H]+,34:1,"PC(15:0/19:1(9Z))","Diacylglycerophosphocholines",,"PL"
103,LMGP01011448,OAGOOOGNKKBLNM-RHXVLPALSA-N,760.5853,15.06,[M+H]+,34:1,"PC(15:1(9Z)/19:0)","Diacylglycerophosphocholines",,"PL"
104,LMGP01010575,AEPVLLKGEBHLEJ-CRZTYIBISA-N,782.5676,15.07,[M+Na]+,34:1,"PC(16:0/18:1(11E))","Diacylglycerophosphocholines",,"PL"
104,LMGP01010576,AEPVLLKGEBHLEJ-KWNHIAGJSA-N,782.5676,15.07,[M+Na]+,34:1,"PC(16:0/18:1(11Z))","Diacylglycerophosphocholines",,"PL"
104,LMGP01010578,WQHUJDDOJBNBFW-APVPNSEHSA-N,782.5676,15.07,[M+Na]+,34:1,"PC(16:0/18:1(6E))","Diacylglycerophosphocholines",,"PL"
104,LMGP01010579,WQHUJDDOJBNBFW-NSXSMVJOSA-N,782.5676,15.07,[M+Na]+,34:1,"PC(16:0/18:1(6Z))","Diacylglycerophosphocholines",,"PL"
104,LMGP01010581,WTJKGGKOPKCXLL-RYDYYDTQSA-N,782.5676,15.07,[M+Na]+,34:1,"PC(16:0/18:1(9E))","Diacylglycerophosphocholines",,"PL"
105,LMGP01020180,STLGSPGBYIURQE-KXQOOQHDSA-N,706.5734,15.09,[M+H]+,31:0,"PC(O-16:0/15:0)","1-alkyl,2-acylglycerophosphocholines",,"PL"
105,LMGP01020194,VHLHDGWYOSJUCV-KXQOOQHDSA-N,706.5734,15.09,[M+H]+,31:0,"PC(O-18:0/13:0)","1-alkyl,2-acylglycerophosphocholines",,"PL"
106,LMGP01010821,FAUYAENFVCNTAL-PFFNLMTBSA-N,834.6011,15.13,[M+H]+,40:6,"PC(18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","Diacylglycerophosphocholines",,"PL"
106,LMGP01010823,YZEGHVUBSYVNCN-CVCSLSNUSA-N,834.6011,15.13,[M+H]+,40:6,"PC(18:0/22:6(9Z,11Z,13Z,15Z,17Z,19))","Diacylglycerophosphocholines",,"PL"
106,LMGP01010846,FYVNIFOYDIIODX-KNKJIUSSSA-N,834.6011,15.13,[M+H]+,40:6,"PC(18:1(11Z)/22:5(7Z,10Z,13Z,16Z,19Z))","Diacylglycerophosphocholines",,"PL"
106,LMGP01011639,PNFUIOJRSUFFPH-VYFLHTJVSA-N,834.6011,15.13,[M+H]+,40:6,"PC(18:2(9Z,12Z)/22:4(7Z,10Z,13Z,16Z))","Diacylglycerophosphocholines",,"PL"
106,LMGP01011728,RFHMXCPYGOPESD-JTWPCWRCSA-N,834.6011,15.13,[M+H]+,40:6,"PC(18:4(6Z,9Z,12Z,15Z)/22:2(13Z,16Z))","Diacylglycerophosphocholines",,"PL"
107,LMGP01011459,HYGQCEKTOFDLOO-OXKHLINPSA-N,798.6010,15.23,[M+H]+,37:3,"PC(15:1(9Z)/22:2(13Z,16Z))","Diacylglycerophosphocholines",,"PL"
107,LMGP01011514,UHMRBJIYASXMRM-AVYTWQJSSA-N,798.6010,15.23,[M+H]+,37:3,"PC(17:0/20:3(8Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
107,LMGP01011541,BQLGENBIWYTHAR-NLBPQCQGSA-N,798.6010,15.23,[M+H]+,37:3,"PC(17:1(9Z)/20:2(11Z,14Z))","Diacylglycerophosphocholines",,"PL"
107,LMGP01011570,IHZRMLVQQOZCOT-KHMLVTDTSA-N,798.6010,15.23,[M+H]+,37:3,"PC(17:2(9Z,12Z)/20:1(11Z))","Diacylglycerophosphocholines",,"PL"
107,LMGP01011629,NPDKMBZGWYMKDI-HMGNIOSLSA-N,798.6010,15.23,[M+H]+,37:3,"PC(18:2(9Z,12Z)/19:1(9Z))","Diacylglycerophosphocholines",,"PL"
108,LMGP01011377,BRAPXNOAYHMWEX-JHHJWKSXSA-N,786.6007,15.29,[M+H]+,36:2,"PC(14:0/22:2(13Z,16Z))","Diacylglycerophosphocholines",,"PL"
108,LMGP01011405,OSQPZLNFQDFXPL-OYSVHDFDSA-N,786.6007,15.29,[M+H]+,36:2,"PC(14:1(9Z)/22:1(11Z))","Diacylglycerophosphocholines",,"PL"
108,LMGP01012133,CGXBWJDAGMQUFG-MHJIJCEHSA-N,786.6007,15.29,[M+H]+,36:2,"PC(14:1(9Z)/22:1(13Z))","Diacylglycerophosphocholines",,"PL"
108,LMGP01011469,ZRTZULWIAWDUBY-UXSLIEDSSA-N,786.6007,15.29,[M+H]+,36:2,"PC(16:0/20:2(11Z,14Z))","Diacylglycerophosphocholines",,"PL"
108,LMGP01011489,RPEHVLWFOYUNMD-NPCYKUJHSA-N,786.6007,15.29,[M+H]+,36:2,"PC(16:1(9Z)/20:1(11Z))","Diacylglycerophosphocholines",,"PL"
109,LMGP02010099,DVXMEPWDARXHCX-OTMQOFQLSA-N,718.5379,15.44,[M+H]+,34:1,"PE(18:1(9Z)/16:0)","Diacylglycerophosphoethanolamines",,"PL"
109,LMGP02010010,LYJWNHGFGVVCAO-IEHWZJNJSA-N,718.5379,15.44,[M+H]+,34:1,"PE(16:0/18:1(11Z))","Diacylglycerophosphoethanolamines",,"PL"
109,LMGP02010311,DJFPPOZEZQGHHJ-QGBSNROPSA-N,718.5379,15.44,[M+H]+,34:1,"PE(16:0/18:1(7Z))","Diacylglycerophosphoethanolamines",,"PL"
109,LMGP02010009,FHQVHHIBKUMWTI-OTMQOFQLSA-N,718.5379,15.44,[M+H]+,34:1,"PE(16:0/18:1(9Z))","Diacylglycerophosphoethanolamines",,"PL"
109,LMGP02010378,VGJRGMNZXWWJBH-OTMQOFQLSA-N,718.5379,15.44,[M+H]+,34:1,"PE(12:0/22:1(11Z))","Diacylglycerophosphoethanolamines",,"PL"
110,LMGP01011028,WAFWSBFKIPCFOF-ZDAJSWCOSA-N,862.6327,15.54,[M+H]+,42:6,"PC(20:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","Diacylglycerophosphocholines",,"PL"
110,LMGP01011864,NKRRVGINBMUVRW-RGBATGMRSA-N,862.6327,15.54,[M+H]+,42:6,"PC(20:2(11Z,14Z)/22:4(7Z,10Z,13Z,16Z))","Diacylglycerophosphocholines",,"PL"
110,LMGP01011923,BVNCECIWLNSIHB-NYVXWPRKSA-N,862.6327,15.54,[M+H]+,42:6,"PC(20:4(5Z,8Z,11Z,14Z)/22:2(13Z,16Z))","Diacylglycerophosphocholines",,"PL"
110,LMGP01011952,SEUVYJLRMMDCSI-IGYGEGIJSA-N,862.6327,15.54,[M+H]+,42:6,"PC(20:5(5Z,8Z,11Z,14Z,17Z)/22:1(11Z))","Diacylglycerophosphocholines",,"PL"
110,LMGP01012028,AGLLGVGIYDAODS-PVCMTRMKSA-N,862.6327,15.54,[M+H]+,42:6,"PC(22:1(11Z)/20:5(5Z,8Z,11Z,14Z,17Z))","Diacylglycerophosphocholines",,"PL"
111,LMGP01010816,GLPAGCOJQYNMCC-NEEAVLKMSA-N,836.6165,15.55,[M+H]+,40:5,"PC(18:0/22:5(4Z,7Z,10Z,13Z,16Z))","Diacylglycerophosphocholines",,"PL"
111,LMGP01010818,MAAMGQXOTCBPFS-JPGWWKBXSA-N,836.6165,15.55,[M+H]+,40:5,"PC(18:0/22:5(7Z,10Z,13Z,16Z,19Z))","Diacylglycerophosphocholines",,"PL"
111,LMGP01012160,BQFFJWIBGUKWIZ-DJYGVMKWSA-N,836.6165,15.55,[M+H]+,40:5,"PC(18:1(11Z)/22:4(7Z,10Z,13Z,16Z))","Diacylglycerophosphocholines",,"PL"
111,LMGP01011613,RNPXVUWNKQBTRY-UXAWILDOSA-N,836.6165,15.55,[M+H]+,40:5,"PC(18:1(9Z)/22:4(7Z,10Z,13Z,16Z))","Diacylglycerophosphocholines",,"PL"
111,LMGP01011668,FJONAKXDSCCFIL-OBASLGNKSA-N,836.6165,15.55,[M+H]+,40:5,"PC(18:3(6Z,9Z,12Z)/22:2(13Z,16Z))","Diacylglycerophosphocholines",,"PL"
112,LMGP01011377,BRAPXNOAYHMWEX-JHHJWKSXSA-N,786.6010,15.58,[M+H]+,36:2,"PC(14:0/22:2(13Z,16Z))","Diacylglycerophosphocholines",,"PL"
112,LMGP01011405,OSQPZLNFQDFXPL-OYSVHDFDSA-N,786.6010,15.58,[M+H]+,36:2,"PC(14:1(9Z)/22:1(11Z))","Diacylglycerophosphocholines",,"PL"
112,LMGP01012133,CGXBWJDAGMQUFG-MHJIJCEHSA-N,786.6010,15.58,[M+H]+,36:2,"PC(14:1(9Z)/22:1(13Z))","Diacylglycerophosphocholines",,"PL"
112,LMGP01011469,ZRTZULWIAWDUBY-UXSLIEDSSA-N,786.6010,15.58,[M+H]+,36:2,"PC(16:0/20:2(11Z,14Z))","Diacylglycerophosphocholines",,"PL"
112,LMGP01011489,RPEHVLWFOYUNMD-NPCYKUJHSA-N,786.6010,15.58,[M+H]+,36:2,"PC(16:1(9Z)/20:1(11Z))","Diacylglycerophosphocholines",,"PL"
113,LMGP01011028,WAFWSBFKIPCFOF-ZDAJSWCOSA-N,862.6326,15.62,[M+H]+,42:6,"PC(20:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","Diacylglycerophosphocholines",,"PL"
113,LMGP01011864,NKRRVGINBMUVRW-RGBATGMRSA-N,862.6326,15.62,[M+H]+,42:6,"PC(20:2(11Z,14Z)/22:4(7Z,10Z,13Z,16Z))","Diacylglycerophosphocholines",,"PL"
113,LMGP01011923,BVNCECIWLNSIHB-NYVXWPRKSA-N,862.6326,15.62,[M+H]+,42:6,"PC(20:4(5Z,8Z,11Z,14Z)/22:2(13Z,16Z))","Diacylglycerophosphocholines",,"PL"
113,LMGP01011952,SEUVYJLRMMDCSI-IGYGEGIJSA-N,862.6326,15.62,[M+H]+,42:6,"PC(20:5(5Z,8Z,11Z,14Z,17Z)/22:1(11Z))","Diacylglycerophosphocholines",,"PL"
113,LMGP01012028,AGLLGVGIYDAODS-PVCMTRMKSA-N,862.6326,15.62,[M+H]+,42:6,"PC(22:1(11Z)/20:5(5Z,8Z,11Z,14Z,17Z))","Diacylglycerophosphocholines",,"PL"
114,LMGP01011359,HZGJFGZQULCHMC-XUUAZBNISA-N,774.6010,15.64,[M+H]+,35:1,"PC(13:0/22:1(11Z))","Diacylglycerophosphocholines",,"PL"
114,LMGP01011403,APGJPFHCNZZTPN-XTSQRIEGSA-N,774.6010,15.64,[M+H]+,35:1,"PC(14:1(9Z)/21:0)","Diacylglycerophosphocholines",,"PL"
114,LMGP01011421,TYQXQGGTOWQUKL-HFWGUVFESA-N,774.6010,15.64,[M+H]+,35:1,"PC(15:0/20:1(11Z))","Diacylglycerophosphocholines",,"PL"
114,LMGP01011450,PPZQIKKCINYMLI-RCENZVMYSA-N,774.6010,15.64,[M+H]+,35:1,"PC(15:1(9Z)/20:0)","Diacylglycerophosphocholines",,"PL"
114,LMGP01011467,MYMINZSOCLUSNE-XUUAZBNISA-N,774.6010,15.64,[M+H]+,35:1,"PC(16:0/19:1(9Z))","Diacylglycerophosphocholines",,"PL"
115,LMGP01020211,ITTGOTHIEJWVDA-FMMXMNMWSA-N,798.6448,15.66,[M+H]+,38:3,"PC(O-18:0/20:3(8Z,11Z,14Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
115,LMGP01020229,XHKFHCCQLHPBPZ-WKDUQDSSSA-N,798.6448,15.66,[M+H]+,38:3,"PC(O-20:0/18:3(6Z,9Z,12Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
115,LMGP01020230,APWUUZRAVVATRC-GBRUYZQDSA-N,798.6448,15.66,[M+H]+,38:3,"PC(O-20:0/18:3(9Z,12Z,15Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
116,LMGP01020215,JNARUQNCSCUODB-HXVMWHSPSA-N,824.6616,15.67,[M+H]+,40:4,"PC(O-18:0/22:4(7Z,10Z,13Z,16Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
116,LMGP01020238,RDNHPNJCALITSY-MBZSPAKGSA-N,824.6616,15.67,[M+H]+,40:4,"PC(O-20:0/20:4(5Z,8Z,11Z,14Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
116,LMGP01020248,OLIVPBCNAWZCSA-MPYQETJCSA-N,824.6616,15.67,[M+H]+,40:4,"PC(O-20:0/20:4(8Z,11Z,14Z,17Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
117,LMGP01010399,RCFPRPKUCWXQNV-LDLOPFEMSA-N,748.5848,15.70,[M+H]+,33:0,"PC(10:0/23:0)","Diacylglycerophosphocholines",,"PL"
117,LMGP01010419,LDFNJDAPTPJKTN-LDLOPFEMSA-N,748.5848,15.70,[M+H]+,33:0,"PC(11:0/22:0)","Diacylglycerophosphocholines",,"PL"
117,LMGP01011334,VQFNJMUDCGKGQK-LDLOPFEMSA-N,748.5848,15.70,[M+H]+,33:0,"PC(12:0/21:0)","Diacylglycerophosphocholines",,"PL"
117,LMGP01010465,STFDYQJAZCASBW-LDLOPFEMSA-N,748.5848,15.70,[M+H]+,33:0,"PC(13:0/20:0)","Diacylglycerophosphocholines",,"PL"
117,LMGP01011370,LQBNSMVVDPMRST-LDLOPFEMSA-N,748.5848,15.70,[M+H]+,33:0,"PC(14:0/19:0)","Diacylglycerophosphocholines",,"PL"
118,LMGP01020016,KKCGBTJTPQETOY-KUNNKMQBSA-N,718.5746,15.72,[M+H]+,32:1,"PC(O-14:0/18:1(9Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
118,LMGP01020182,HJVQHTGUAIETCQ-VEAYGOGPSA-N,718.5746,15.72,[M+H]+,32:1,"PC(O-16:0/16:1(9Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
118,LMGP01020196,JAYJLDJDIZHIGU-DTKYWWSASA-N,718.5746,15.72,[M+H]+,32:1,"PC(O-18:0/14:1(9Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
119,LMGP01011028,WAFWSBFKIPCFOF-ZDAJSWCOSA-N,862.6329,15.73,[M+H]+,42:6,"PC(20:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","Diacylglycerophosphocholines",,"PL"
119,LMGP01011864,NKRRVGINBMUVRW-RGBATGMRSA-N,862.6329,15.73,[M+H]+,42:6,"PC(20:2(11Z,14Z)/22:4(7Z,10Z,13Z,16Z))","Diacylglycerophosphocholines",,"PL"
119,LMGP01011923,BVNCECIWLNSIHB-NYVXWPRKSA-N,862.6329,15.73,[M+H]+,42:6,"PC(20:4(5Z,8Z,11Z,14Z)/22:2(13Z,16Z))","Diacylglycerophosphocholines",,"PL"
119,LMGP01011952,SEUVYJLRMMDCSI-IGYGEGIJSA-N,862.6329,15.73,[M+H]+,42:6,"PC(20:5(5Z,8Z,11Z,14Z,17Z)/22:1(11Z))","Diacylglycerophosphocholines",,"PL"
119,LMGP01012028,AGLLGVGIYDAODS-PVCMTRMKSA-N,862.6329,15.73,[M+H]+,42:6,"PC(22:1(11Z)/20:5(5Z,8Z,11Z,14Z,17Z))","Diacylglycerophosphocholines",,"PL"
120,LMGP02010943,FKCXXHSNNJJOHT-WKYUVXQZSA-N,768.5540,15.78,[M+H]+,38:4,"PE(20:4(5Z,8Z,11Z,14Z)/18:0)","Diacylglycerophosphoethanolamines",,"PL"
120,LMGP02010129,ANRKEHNWXKCXDB-GKGUFKCQSA-N,768.5540,15.78,[M+H]+,38:4,"PE(18:0/20:4(5E,8E,11E,14E))","Diacylglycerophosphoethanolamines",,"PL"
120,LMGP02010118,ANRKEHNWXKCXDB-BHFWLYLHSA-N,768.5540,15.78,[M+H]+,38:4,"PE(18:0/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphoethanolamines",,"PL"
120,LMGP02010116,SQGZFCFLUVPOSZ-IVQYLSTHSA-N,768.5540,15.78,[M+H]+,38:4,"PE(16:0/22:4(7Z,10Z,13Z,16Z))","Diacylglycerophosphoethanolamines",,"PL"
120,LMGP02010115,MQXKQCUGNLVKIN-CWEZSGEASA-N,768.5540,15.78,[M+H]+,38:4,"PE(18:1(9Z)/20:3(5Z,8Z,11Z))","Diacylglycerophosphoethanolamines",,"PL"
121,LMGP01030014,TXHZYNSTTCIWMJ-RXSQUPBGSA-N,818.6055,15.88,[M+H]+,40:6,"PC(P-18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","1-(1Z-alkenyl),2-acylglycerophosphocholines",,"PL"
122,LMGP01020039,IQACMFWAGALEAQ-WESJWMGVSA-N,744.5903,15.92,[M+H]+,34:2,"PC(O-16:0/18:2(9Z,12Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
123,LMGP01011359,HZGJFGZQULCHMC-XUUAZBNISA-N,774.6008,15.94,[M+H]+,35:1,"PC(13:0/22:1(11Z))","Diacylglycerophosphocholines",,"PL"
123,LMGP01011403,APGJPFHCNZZTPN-XTSQRIEGSA-N,774.6008,15.94,[M+H]+,35:1,"PC(14:1(9Z)/21:0)","Diacylglycerophosphocholines",,"PL"
123,LMGP01011421,TYQXQGGTOWQUKL-HFWGUVFESA-N,774.6008,15.94,[M+H]+,35:1,"PC(15:0/20:1(11Z))","Diacylglycerophosphocholines",,"PL"
123,LMGP01011450,PPZQIKKCINYMLI-RCENZVMYSA-N,774.6008,15.94,[M+H]+,35:1,"PC(15:1(9Z)/20:0)","Diacylglycerophosphocholines",,"PL"
123,LMGP01011467,MYMINZSOCLUSNE-XUUAZBNISA-N,774.6008,15.94,[M+H]+,35:1,"PC(16:0/19:1(9Z))","Diacylglycerophosphocholines",,"PL"
124,LMGP01011496,IHEXWEKEFCKFEL-UTIGHQPQSA-N,812.6165,16.06,[M+H]+,38:3,"PC(16:1(9Z)/22:2(13Z,16Z))","Diacylglycerophosphocholines",,"PL"
124,LMGP01010795,CXHPMDBXIXXMJY-RSQXMHELSA-N,812.6165,16.06,[M+H]+,38:3,"PC(18:0/20:3(5Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
124,LMGP01010796,QXDDDGCNWRUEFM-UMKMFDOBSA-N,812.6165,16.06,[M+H]+,38:3,"PC(18:0/20:3(5Z,8Z,11Z))","Diacylglycerophosphocholines",,"PL"
124,LMGP01010798,UIZSCWYWQVXNRL-JUGVZLPZSA-N,812.6165,16.06,[M+H]+,38:3,"PC(18:0/20:3(5Z,8Z,14Z))","Diacylglycerophosphocholines",,"PL"
124,LMGP01010799,VGSUMLIRUGDCTF-NSMRCOLJSA-N,812.6165,16.06,[M+H]+,38:3,"PC(18:0/20:3(8Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
125,LMGP02030013,FDULCEKAOVWBTQ-PXOIRPRXSA-N,676.5254,16.08,[M+H]+,32:0,"PE(P-16:0/16:0)","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
126,LMGP01020053,VYKSGWCIVDQIQR-MEAIPJDCSA-N,770.6059,16.08,[M+H]+,36:3,"PC(O-16:0/20:3(8Z,11Z,14Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
126,LMGP01020204,MDZVCBQVXWZBOL-QEGPCSBISA-N,770.6059,16.08,[M+H]+,36:3,"PC(O-18:0/18:3(6Z,9Z,12Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
126,LMGP01020205,GKKOTWSKEIRXDA-JUUDQZDJSA-N,770.6059,16.08,[M+H]+,36:3,"PC(O-18:0/18:3(9Z,12Z,15Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
126,LMGP01020262,KBRIWDRDGVERBB-VXKJXORPSA-N,770.6059,16.08,[M+H]+,36:3,"PC(O-18:1(11Z)/18:2(9Z,12Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
126,LMGP01020264,MFZLAZYUXHHSIA-HVODBARTSA-N,770.6059,16.08,[M+H]+,36:3,"PC(O-18:1(9Z)/18:2(9Z,12Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
127,LMGP01011428,PJWLBXAALWGJFW-NXTJWINRSA-N,800.6163,16.08,[M+H]+,37:2,"PC(15:0/22:2(13Z,16Z))","Diacylglycerophosphocholines",,"PL"
127,LMGP01011458,NKJPMEXUBMESCX-XYHOKPHMSA-N,800.6163,16.08,[M+H]+,37:2,"PC(15:1(9Z)/22:1(11Z))","Diacylglycerophosphocholines",,"PL"
127,LMGP01011513,NJLIQBPGIYXXBY-ZBBHDILGSA-N,800.6163,16.08,[M+H]+,37:2,"PC(17:0/20:2(11Z,14Z))","Diacylglycerophosphocholines",,"PL"
127,LMGP01011540,PZPURZBGHUXDDA-PPRNVHBYSA-N,800.6163,16.08,[M+H]+,37:2,"PC(17:1(9Z)/20:1(11Z))","Diacylglycerophosphocholines",,"PL"
127,LMGP01011569,QHOJRVFJIVAAPU-NDXXJAAYSA-N,800.6163,16.08,[M+H]+,37:2,"PC(17:2(9Z,12Z)/20:0)","Diacylglycerophosphocholines",,"PL"
128,LMGP01020107,KDRRVBBVKZQQTN-BEBRKXFFSA-N,822.6366,16.09,[M+H]+,40:5,"PC(O-18:0/22:5(4Z,7Z,10Z,13Z,16Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
128,LMGP01020109,HJDYJUQFSIJNGA-BGDNETPNSA-N,822.6366,16.09,[M+H]+,40:5,"PC(O-18:0/22:5(7Z,10Z,13Z,16Z,19Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
128,LMGP01020239,AGKCACWGAXVMPI-BVWWTNGZSA-N,822.6366,16.09,[M+H]+,40:5,"PC(O-20:0/20:5(5Z,8Z,11Z,14Z,17Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
128,LMGP01020274,QZEYUKQNWUMXFF-BDMPKYRESA-N,822.6366,16.09,[M+H]+,40:5,"PC(O-20:1(11Z)/20:4(8Z,11Z,14Z,17Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
