Compound,Adduct info,Approved,Sample,Lipid Class,Num. of samples,Adducts,Has MS/MS,Has OX Chain,StdDev,Area
>>762.6008@16.54,,,20181130_pos_VIR1,Diacylglycerophosphocholines,12,,Y,N,0,226310000
>>762.6006@16.54,,,20181130_pos_VIR2,Diacylglycerophosphocholines,12,,Y,N,0,109023000
>>762.6006@16.51,,,20181130_pos_VIR3,Diacylglycerophosphocholines,12,,Y,N,0,102462000
>>762.6007@16.52,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,Y,N,0,231660000
>>762.6008@16.50,,,20181130_pos_VIS2,Diacylglycerophosphocholines,12,,Y,N,0,170442000
>>762.6007@16.53,,,20181130_pos_VIS3,Diacylglycerophosphocholines,12,,Y,N,0,140093000
>864.6486@16.60,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,261578.60259026615,569847.4166666666
>>864.6486@16.60,,,20181130_pos_SIR1,Diacylglycerophosphocholines,12,,N,N,0,246821
>>864.6491@16.58,,,20181130_pos_SIR2,Diacylglycerophosphocholines,12,,N,N,0,416037
>>864.6491@16.61,,,20181130_pos_SIR3,Diacylglycerophosphocholines,12,,Y,N,0,392585
>>864.6489@16.59,,,20181130_pos_SIS1,Diacylglycerophosphocholines,12,,N,N,0,366424
>>864.6488@16.60,,,20181130_pos_SIS2,Diacylglycerophosphocholines,9,,Y,N,0,245028
>>864.6478@16.60,,,20181130_pos_SIS3,Diacylglycerophosphocholines,12,,Y,N,0,411836
>>864.6486@16.61,,,20181130_pos_VIR1,Diacylglycerophosphocholines,12,,Y,N,0,1030740
>>864.6484@16.59,,,20181130_pos_VIR2,Diacylglycerophosphocholines,12,,Y,N,0,637069
>>864.6486@16.60,,,20181130_pos_VIR3,Diacylglycerophosphocholines,12,,Y,N,0,629263
>>864.6485@16.60,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,N,N,0,1010410
>>864.6487@16.59,,,20181130_pos_VIS2,Diacylglycerophosphocholines,12,,Y,N,0,841040
>>864.6484@16.59,,,20181130_pos_VIS3,Diacylglycerophosphocholines,2,,N,N,0,610916
>788.6166@16.71,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,264372731.8398632,768704833.3333334
>>788.6165@16.73,,,20181130_pos_SIR1,Diacylglycerophosphocholines,12,,Y,N,0,488225000
>>788.6166@16.70,,,20181130_pos_SIR2,Diacylglycerophosphocholines,12,,Y,N,0,705518000
>>788.6165@16.72,,,20181130_pos_SIR3,Diacylglycerophosphocholines,11,,Y,N,0,642956000
>>788.6166@16.73,,,20181130_pos_SIS1,Diacylglycerophosphocholines,12,,Y,N,0,689069000
>>788.6166@16.72,,,20181130_pos_SIS2,Diacylglycerophosphocholines,12,,Y,N,0,381919000
>>788.6165@16.73,,,20181130_pos_SIS3,Diacylglycerophosphocholines,12,,Y,N,0,628203000
>>788.6167@16.68,,,20181130_pos_VIR1,Diacylglycerophosphocholines,12,,Y,N,0,1317100000
>>788.6165@16.71,,,20181130_pos_VIR2,Diacylglycerophosphocholines,12,,Y,N,0,640915000
>>788.6166@16.71,,,20181130_pos_VIR3,Diacylglycerophosphocholines,12,,Y,N,0,630067000
>>788.6165@16.69,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,Y,N,0,1142680000
>>788.6166@16.70,,,20181130_pos_VIS2,Diacylglycerophosphocholines,12,,Y,N,0,974256000
>>788.6165@16.71,,,20181130_pos_VIS3,Diacylglycerophosphocholines,5,,Y,N,0,983550000
>728.5589@16.72,,Approved,Super Sample,"1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,17617525.330271967,21568020.833333332
>>728.5587@16.72,,,20181130_pos_SIR1,"1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,7885560
>>728.5590@16.71,,,20181130_pos_SIR2,"1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,12431200
>>728.5589@16.71,,,20181130_pos_SIR3,"1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,9269580
>>728.5588@16.73,,,20181130_pos_SIS1,"1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,10211300
>>728.5585@16.72,,,20181130_pos_SIS2,"1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",1,,Y,N,0,4141620
>>728.5589@16.73,,,20181130_pos_SIS3,"1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,9763290
>>728.5591@16.71,,,20181130_pos_VIR1,"1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,49589000
>>728.5589@16.72,,,20181130_pos_VIR2,"1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,10759200
>>728.5590@16.71,,,20181130_pos_VIR3,"1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,17926600
>>728.5590@16.72,,,20181130_pos_VIS1,"1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,60966800
>>728.5590@16.72,,,20181130_pos_VIS2,"1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,34449900
>>728.5590@16.71,,,20181130_pos_VIS3,"1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,31422200
>848.6536@16.74,,Approved,Super Sample,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,452894.5746155975,1155129.0833333333
>>848.6534@16.73,,,20181130_pos_SIR1,"1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,695445
>>848.6538@16.76,,,20181130_pos_SIR2,"1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,1113450
>>848.6533@16.73,,,20181130_pos_SIR3,"1-alkyl,2-acylglycerophosphocholines",10,,N,N,0,802469
>>848.6534@16.77,,,20181130_pos_SIS1,"1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,949923
>>848.6538@16.74,,,20181130_pos_SIS2,"1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,756875
>>848.6537@16.73,,,20181130_pos_SIS3,"1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,1035460
>>848.6535@16.70,,,20181130_pos_VIR1,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,1658510
>>848.6538@16.74,,,20181130_pos_VIR2,"1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,906554
>>848.6534@16.72,,,20181130_pos_VIR3,"1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,725283
>>848.6536@16.73,,,20181130_pos_VIS1,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,2235460
>>848.6537@16.76,,,20181130_pos_VIS2,"1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,1580910
>>848.6537@16.75,,,20181130_pos_VIS3,"1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,1401210
>814.6313@16.75,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,8357685.801350588,20497858.333333332
>>814.6312@16.74,,,20181130_pos_SIR1,Diacylglycerophosphocholines,12,,Y,N,0,10808700
>>814.6310@16.78,,,20181130_pos_SIR2,Diacylglycerophosphocholines,12,,Y,N,0,15805600
>>814.6312@16.75,,,20181130_pos_SIR3,Diacylglycerophosphocholines,12,,Y,N,0,14280600
>>814.6313@16.77,,,20181130_pos_SIS1,Diacylglycerophosphocholines,12,,Y,N,0,14673000
>>814.6314@16.76,,,20181130_pos_SIS2,Diacylglycerophosphocholines,12,,Y,N,0,7829100
>>814.6313@16.73,,,20181130_pos_SIS3,Diacylglycerophosphocholines,12,,Y,N,0,16096600
>>814.6312@16.73,,,20181130_pos_VIR1,Diacylglycerophosphocholines,1,,Y,N,0,29020900
>>814.6313@16.76,,,20181130_pos_VIR2,Diacylglycerophosphocholines,12,,Y,N,0,21926400
>>814.6314@16.74,,,20181130_pos_VIR3,Diacylglycerophosphocholines,12,,N,N,0,23438700
>>814.6318@16.75,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,Y,N,0,37530400
>>814.6316@16.73,,,20181130_pos_VIS2,Diacylglycerophosphocholines,12,,N,N,0,28760300
>>814.6312@16.75,,,20181130_pos_VIS3,Diacylglycerophosphocholines,12,,Y,N,0,25804000
>864.6488@16.77,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,148453.51021404233,286348.3416666667
>>864.6470@16.75,,,20181130_pos_SIR1,Diacylglycerophosphocholines,12,,Y,N,0,92197
>>864.6495@16.80,,,20181130_pos_SIR2,Diacylglycerophosphocholines,12,,N,N,0,216336
>>864.6496@16.81,,,20181130_pos_SIR3,Diacylglycerophosphocholines,12,,Y,N,0,169548
>>864.6492@16.80,,,20181130_pos_SIS1,Diacylglycerophosphocholines,12,,Y,N,0,235472
>>864.6488@16.76,,,20181130_pos_SIS2,Diacylglycerophosphocholines,12,,N,N,0,93712
>>864.6477@16.78,,,20181130_pos_SIS3,Diacylglycerophosphocholines,12,,Y,N,0,252708
>>864.6489@16.79,,,20181130_pos_VIR1,Diacylglycerophosphocholines,12,,Y,N,0,509986
>>864.6490@16.77,,,20181130_pos_VIR2,Diacylglycerophosphocholines,12,,Y,N,0,282127
>>864.6489@16.77,,,20181130_pos_VIR3,Diacylglycerophosphocholines,12,,Y,N,0,267960
>>864.6485@16.75,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,Y,N,0,578673
>>864.6488@16.76,,,20181130_pos_VIS2,Diacylglycerophosphocholines,12,,N,N,0,273871
>>864.6496@16.75,,,20181130_pos_VIS3,Diacylglycerophosphocholines,12,,Y,N,0,463590
>814.6325@16.98,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,6527109.650777032,16336940
>>814.6325@17.02,,,20181130_pos_SIR1,Diacylglycerophosphocholines,12,,Y,N,0,14118900
>>814.6327@17.01,,,20181130_pos_SIR2,Diacylglycerophosphocholines,12,,N,N,0,15070400
>>814.6326@16.95,,,20181130_pos_SIR3,Diacylglycerophosphocholines,12,,N,N,0,12448800
>>814.6326@17.02,,,20181130_pos_SIS1,Diacylglycerophosphocholines,12,,N,N,0,12960000
>>814.6324@16.99,,,20181130_pos_SIS2,Diacylglycerophosphocholines,12,,Y,N,0,13072400
>>814.6322@16.93,,,20181130_pos_SIS3,Diacylglycerophosphocholines,12,,N,N,0,3171680
>>814.6325@16.98,,,20181130_pos_VIR1,Diacylglycerophosphocholines,12,,N,N,0,26995900
>>814.6328@16.95,,,20181130_pos_VIR2,Diacylglycerophosphocholines,12,,Y,N,0,22356900
>>814.6327@16.97,,,20181130_pos_VIR3,Diacylglycerophosphocholines,12,,N,N,0,10895900
>>814.6323@16.96,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,N,N,0,25935100
>>814.6325@16.98,,,20181130_pos_VIS2,Diacylglycerophosphocholines,12,,N,N,0,20628700
>>814.6325@16.98,,,20181130_pos_VIS3,Diacylglycerophosphocholines,12,,N,N,0,18388600
>864.6487@17.03,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,736446.7788049504,1313066.75
>>864.6489@17.01,,,20181130_pos_SIR1,Diacylglycerophosphocholines,12,,Y,N,0,572096
>>864.6491@17.01,,,20181130_pos_SIR2,Diacylglycerophosphocholines,9,,Y,N,0,466916
>>864.6488@17.04,,,20181130_pos_SIR3,Diacylglycerophosphocholines,12,,Y,N,0,735462
>>864.6487@17.03,,,20181130_pos_SIS1,Diacylglycerophosphocholines,12,,Y,N,0,1042450
>>864.6491@17.03,,,20181130_pos_SIS2,Diacylglycerophosphocholines,12,,Y,N,0,492536
>>864.6486@17.04,,,20181130_pos_SIS3,Diacylglycerophosphocholines,12,,Y,N,0,1227040
>>864.6486@17.03,,,20181130_pos_VIR1,Diacylglycerophosphocholines,12,,Y,N,0,2342370
>>864.6485@17.03,,,20181130_pos_VIR2,Diacylglycerophosphocholines,12,,Y,N,0,1596510
>>864.6485@17.04,,,20181130_pos_VIR3,Diacylglycerophosphocholines,12,,Y,N,0,1620700
>>864.6482@17.02,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,Y,N,0,2892080
>>864.6487@17.05,,,20181130_pos_VIS2,Diacylglycerophosphocholines,12,,Y,N,0,927251
>>864.6486@17.04,,,20181130_pos_VIS3,Diacylglycerophosphocholines,12,,Y,N,0,1841390
>864.6486@17.04,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,256776.50798022945,741021.25
>>864.6488@17.00,,,20181130_pos_SIR1,Diacylglycerophosphocholines,12,,Y,N,0,438066
>>864.6486@17.10,,,20181130_pos_SIR2,Diacylglycerophosphocholines,12,,Y,N,0,485427
>>864.6487@17.01,,,20181130_pos_SIR3,Diacylglycerophosphocholines,12,,Y,N,0,640987
>>864.6486@17.03,,,20181130_pos_SIS1,Diacylglycerophosphocholines,12,,Y,N,0,720198
>>864.6489@17.03,,,20181130_pos_SIS2,Diacylglycerophosphocholines,12,,Y,N,0,403403
>>864.6486@17.08,,,20181130_pos_SIS3,Diacylglycerophosphocholines,12,,Y,N,0,1121630
>>864.6487@17.02,,,20181130_pos_VIR1,Diacylglycerophosphocholines,12,,Y,N,0,967950
>>864.6487@17.04,,,20181130_pos_VIR2,Diacylglycerophosphocholines,12,,Y,N,0,739613
>>864.6487@17.05,,,20181130_pos_VIR3,Diacylglycerophosphocholines,12,,Y,N,0,694348
>>864.6483@17.04,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,Y,N,0,1261500
>>864.6487@16.99,,,20181130_pos_VIS2,Diacylglycerophosphocholines,12,,Y,N,0,571262
>>864.6485@17.03,,,20181130_pos_VIS3,Diacylglycerophosphocholines,12,,Y,N,0,847871
>802.6321@17.42,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,304980.74600711366,950829.6666666666
>>802.6320@17.43,,,20181130_pos_SIR1,Diacylglycerophosphocholines,12,,Y,N,0,584285
>>802.6322@17.42,,,20181130_pos_SIR2,Diacylglycerophosphocholines,12,,Y,N,0,812455
>>802.6319@17.42,,,20181130_pos_SIR3,Diacylglycerophosphocholines,12,,Y,N,0,766969
>>802.6319@17.42,,,20181130_pos_SIS1,Diacylglycerophosphocholines,12,,Y,N,0,901529
>>802.6320@17.42,,,20181130_pos_SIS2,Diacylglycerophosphocholines,12,,Y,N,0,528913
>>802.6322@17.42,,,20181130_pos_SIS3,Diacylglycerophosphocholines,12,,Y,N,0,811088
>>802.6322@17.42,,,20181130_pos_VIR1,Diacylglycerophosphocholines,12,,Y,N,0,1660740
>>802.6318@17.43,,,20181130_pos_VIR2,Diacylglycerophosphocholines,12,,Y,N,0,864941
>>802.6322@17.43,,,20181130_pos_VIR3,Diacylglycerophosphocholines,12,,Y,N,0,843656
>>802.6321@17.31,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,Y,N,0,1177860
>>802.6323@17.42,,,20181130_pos_VIS2,Diacylglycerophosphocholines,12,,Y,N,0,1226440
>>802.6320@17.42,,,20181130_pos_VIS3,Diacylglycerophosphocholines,12,,Y,N,0,1231080
>774.6366@17.81,,Approved,Super Sample,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,10736440.284687782,22329100
>>774.6367@17.84,,,20181130_pos_SIR1,"1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,12091100
>>774.6367@17.84,,,20181130_pos_SIR2,"1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,17232900
>>774.6368@17.80,,,20181130_pos_SIR3,"1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,13021400
>>774.6368@17.79,,,20181130_pos_SIS1,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,17720900
>>774.6369@17.80,,,20181130_pos_SIS2,"1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,10290300
>>774.6369@17.80,,,20181130_pos_SIS3,"1-alkyl,2-acylglycerophosphocholines",2,,N,N,0,18091900
>>774.6369@17.81,,,20181130_pos_VIR1,"1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,38876000
>>774.6359@17.81,,,20181130_pos_VIR2,"1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,22588800
>>774.6369@17.81,,,20181130_pos_VIR3,"1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,11008700
>>774.6361@17.80,,,20181130_pos_VIS1,"1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,36550100
>>774.6362@17.81,,,20181130_pos_VIS2,"1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,39936800
>>774.6368@17.84,,,20181130_pos_VIS3,"1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,30540300
>826.6730@17.96,,Approved,Super Sample,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,97596.91724046633,155859.40833333333
>>826.6752@17.96,,,20181130_pos_SIR1,"1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,44440
>>826.6681@17.97,,,20181130_pos_SIR2,"1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,98283
>>826.6737@17.97,,,20181130_pos_SIR3,"1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,70708
>>826.6720@17.97,,,20181130_pos_SIS1,"1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,106323
>>826.6745@17.95,,,20181130_pos_SIS2,"1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,26991
>>826.6726@17.96,,,20181130_pos_SIS3,"1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,121676
>>826.6743@17.95,,,20181130_pos_VIR1,"1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,231555
>>826.6728@17.96,,,20181130_pos_VIR2,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,265328
>>826.6747@17.97,,,20181130_pos_VIR3,"1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,115701
>>826.6712@17.95,,,20181130_pos_VIS1,"1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,158179
>>826.6719@17.96,,,20181130_pos_VIS2,"1-alkyl,2-acylglycerophosphocholines",6,,N,N,0,296204
>>826.6747@17.90,,,20181130_pos_VIS3,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,334925
>790.6309@18.10,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,1725528.5159889336,3934695.8333333335
>>790.6301@18.10,,,20181130_pos_SIR1,Diacylglycerophosphocholines,12,,Y,N,0,2504630
>>790.6302@18.09,,,20181130_pos_SIR2,Diacylglycerophosphocholines,12,,Y,N,0,3790720
>>790.6301@18.11,,,20181130_pos_SIR3,Diacylglycerophosphocholines,12,,Y,N,0,3043580
>>790.6314@18.13,,,20181130_pos_SIS1,Diacylglycerophosphocholines,11,,Y,N,0,4177180
>>790.6308@18.10,,,20181130_pos_SIS2,Diacylglycerophosphocholines,12,,Y,N,0,2010310
>>790.6305@18.07,,,20181130_pos_SIS3,Diacylglycerophosphocholines,12,,N,N,0,1518300
>>790.6315@18.10,,,20181130_pos_VIR1,Diacylglycerophosphocholines,12,,Y,N,0,7816970
>>790.6311@18.09,,,20181130_pos_VIR2,Diacylglycerophosphocholines,12,,Y,N,0,3578810
>>790.6303@18.07,,,20181130_pos_VIR3,Diacylglycerophosphocholines,12,,Y,N,0,3061640
>>790.6317@18.12,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,Y,N,0,4086530
>>790.6312@18.08,,,20181130_pos_VIS2,Diacylglycerophosphocholines,12,,Y,N,0,6147080
>>790.6314@18.09,,,20181130_pos_VIS3,Diacylglycerophosphocholines,12,,Y,N,0,5480600
>824.6532@18.10,,Approved,Super Sample,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,1167772.2018331767,3440795.8333333335
>>824.6532@18.10,,,20181130_pos_SIR1,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,2079980
>>824.6532@18.06,,,20181130_pos_SIR2,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,3158740
>>824.6530@18.09,,,20181130_pos_SIR3,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,2745030
>>824.6533@18.13,,,20181130_pos_SIS1,"1-alkyl,2-acylglycerophosphocholines",2,,Y,N,0,3321860
>>824.6530@18.10,,,20181130_pos_SIS2,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,1941420
>>824.6532@18.07,,,20181130_pos_SIS3,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,3075780
>>824.6532@18.10,,,20181130_pos_VIR1,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,5272180
>>824.6536@18.09,,,20181130_pos_VIR2,"1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,3162130
>>824.6532@18.09,,,20181130_pos_VIR3,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,2236650
>>824.6530@18.12,,,20181130_pos_VIS1,"1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,5716680
>>824.6530@18.11,,,20181130_pos_VIS2,"1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,4129360
>>824.6530@18.10,,,20181130_pos_VIS3,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,4449740
>816.6472@18.11,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,2679249.6674996945,4685938.333333333
>>816.6476@18.12,,,20181130_pos_SIR1,Diacylglycerophosphocholines,12,,Y,N,0,2125360
>>816.6477@18.11,,,20181130_pos_SIR2,Diacylglycerophosphocholines,5,,Y,N,0,4066630
>>816.6478@18.11,,,20181130_pos_SIR3,Diacylglycerophosphocholines,12,,Y,N,0,3333710
>>816.6478@18.12,,,20181130_pos_SIS1,Diacylglycerophosphocholines,12,,Y,N,0,3188180
>>816.6474@18.19,,,20181130_pos_SIS2,Diacylglycerophosphocholines,12,,Y,N,0,1637900
>>816.6464@18.07,,,20181130_pos_SIS3,Diacylglycerophosphocholines,12,,Y,N,0,2010490
>>816.6459@18.10,,,20181130_pos_VIR1,Diacylglycerophosphocholines,12,,Y,N,0,8144340
>>816.6463@18.09,,,20181130_pos_VIR2,Diacylglycerophosphocholines,12,,Y,N,0,3035770
>>816.6478@18.10,,,20181130_pos_VIR3,Diacylglycerophosphocholines,12,,Y,N,0,4392140
>>816.6477@18.11,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,Y,N,0,10162900
>>816.6476@18.11,,,20181130_pos_VIS2,Diacylglycerophosphocholines,12,,Y,N,0,8201580
>>816.6468@18.10,,,20181130_pos_VIS3,Diacylglycerophosphocholines,12,,Y,N,0,5932260
>816.6473@18.13,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,2380040.2319304687,4329120.833333333
>>816.6465@18.12,,,20181130_pos_SIR1,Diacylglycerophosphocholines,12,,Y,N,0,2090030
>>816.6469@18.11,,,20181130_pos_SIR2,Diacylglycerophosphocholines,12,,Y,N,0,4360640
>>816.6469@18.11,,,20181130_pos_SIR3,Diacylglycerophosphocholines,12,,Y,N,0,3052850
>>816.6471@18.13,,,20181130_pos_SIS1,Diacylglycerophosphocholines,4,,Y,N,0,3587030
>>816.6476@18.24,,,20181130_pos_SIS2,Diacylglycerophosphocholines,12,,Y,N,0,2485390
>>816.6481@18.13,,,20181130_pos_SIS3,Diacylglycerophosphocholines,1,,Y,N,0,1900230
>>816.6479@18.09,,,20181130_pos_VIR1,Diacylglycerophosphocholines,12,,Y,N,0,9080630
>>816.6480@18.17,,,20181130_pos_VIR2,Diacylglycerophosphocholines,12,,Y,N,0,1057420
>>816.6471@18.12,,,20181130_pos_VIR3,Diacylglycerophosphocholines,12,,Y,N,0,4261370
>>816.6472@18.12,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,Y,N,0,7567180
>>816.6468@18.14,,,20181130_pos_VIS2,Diacylglycerophosphocholines,12,,Y,N,0,5861910
>>816.6478@18.11,,,20181130_pos_VIS3,Diacylglycerophosphocholines,12,,Y,N,0,6644770
>816.6469@18.21,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,2660938.01825114,5749329.166666667
>>816.6466@18.26,,,20181130_pos_SIR1,Diacylglycerophosphocholines,12,,Y,N,0,3150520
>>816.6469@18.17,,,20181130_pos_SIR2,Diacylglycerophosphocholines,12,,Y,N,0,4564060
>>816.6465@18.31,,,20181130_pos_SIR3,Diacylglycerophosphocholines,12,,Y,N,0,3023770
>>816.6468@18.27,,,20181130_pos_SIS1,Diacylglycerophosphocholines,12,,Y,N,0,4389340
>>816.6465@18.24,,,20181130_pos_SIS2,Diacylglycerophosphocholines,12,,Y,N,0,2584660
>>816.6469@18.18,,,20181130_pos_SIS3,Diacylglycerophosphocholines,12,,Y,N,0,4249540
>>816.6474@18.10,,,20181130_pos_VIR1,Diacylglycerophosphocholines,10,,Y,N,0,10588800
>>816.6470@18.24,,,20181130_pos_VIR2,Diacylglycerophosphocholines,12,,Y,N,0,5218240
>>816.6470@18.27,,,20181130_pos_VIR3,Diacylglycerophosphocholines,12,,Y,N,0,5188710
>>816.6473@18.11,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,Y,N,0,10331500
>>816.6469@18.31,,,20181130_pos_VIS2,Diacylglycerophosphocholines,12,,Y,N,0,7010240
>>816.6473@18.11,,,20181130_pos_VIS3,Diacylglycerophosphocholines,12,,Y,N,0,8692570
>842.6637@18.22,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,507075.0609639126,942086.3333333334
>>842.6634@18.21,,,20181130_pos_SIR1,Diacylglycerophosphocholines,12,,N,N,0,204809
>>842.6635@18.19,,,20181130_pos_SIR2,Diacylglycerophosphocholines,12,,N,N,0,299944
>>842.6637@18.24,,,20181130_pos_SIR3,Diacylglycerophosphocholines,12,,N,N,0,566132
>>842.6638@18.20,,,20181130_pos_SIS1,Diacylglycerophosphocholines,12,,Y,N,0,604917
>>842.6635@18.26,,,20181130_pos_SIS2,Diacylglycerophosphocholines,12,,Y,N,0,513073
>>842.6636@18.25,,,20181130_pos_SIS3,Diacylglycerophosphocholines,12,,Y,N,0,1029750
>>842.6638@18.20,,,20181130_pos_VIR1,Diacylglycerophosphocholines,12,,Y,N,0,1983990
>>842.6642@18.22,,,20181130_pos_VIR2,Diacylglycerophosphocholines,12,,Y,N,0,1436450
>>842.6636@18.20,,,20181130_pos_VIR3,Diacylglycerophosphocholines,12,,Y,N,0,1205870
>>842.6637@18.25,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,Y,N,0,1365170
>>842.6637@18.22,,,20181130_pos_VIS2,Diacylglycerophosphocholines,12,,N,N,0,844901
>>842.6639@18.22,,,20181130_pos_VIS3,Diacylglycerophosphocholines,12,,Y,N,0,1250030
>842.6638@18.25,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,503574.878078412,847123.25
>>842.6638@18.27,,,20181130_pos_SIR1,Diacylglycerophosphocholines,12,,Y,N,0,335096
>>842.6637@18.31,,,20181130_pos_SIR2,Diacylglycerophosphocholines,12,,N,N,0,474423
>>842.6638@18.24,,,20181130_pos_SIR3,Diacylglycerophosphocholines,12,,N,N,0,580417
>>842.6639@18.22,,,20181130_pos_SIS1,Diacylglycerophosphocholines,12,,Y,N,0,620291
>>842.6638@18.25,,,20181130_pos_SIS2,Diacylglycerophosphocholines,12,,Y,N,0,502489
>>842.6638@18.25,,,20181130_pos_SIS3,Diacylglycerophosphocholines,12,,Y,N,0,738025
>>842.6636@18.22,,,20181130_pos_VIR1,Diacylglycerophosphocholines,5,,N,N,0,877311
>>842.6641@18.22,,,20181130_pos_VIR2,Diacylglycerophosphocholines,12,,Y,N,0,971533
>>842.6637@18.20,,,20181130_pos_VIR3,Diacylglycerophosphocholines,11,,Y,N,0,838864
>>842.6636@18.25,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,Y,N,0,2363300
