GroupId,ID,Inchi,m/z,RT,Adduct,Sum composition,Common name,Lipid class,Session,Identification name
149,LMGP01020058,YHSSHPWVFALMBA-IARQOZKNSA-N,810.5648,16.13,[M+HCOO]-,36:5,"PC(O-16:0/20:5(5Z,8Z,11Z,14Z,17Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
150,LMGP01012147,FDBAKEKHEMZAPT-JSLHZOBYSA-N,802.5600,16.13,[M+HCOO]-,34:2,"PC(18:1(11Z)/16:1(9Z))","Diacylglycerophosphocholines",,"PL"
150,LMGP01010887,QJZAWHQVXYMEQR-RWGOWQMXSA-N,802.5600,16.13,[M+HCOO]-,34:2,"PC(18:1(9Z)/16:1(9Z))","Diacylglycerophosphocholines",,"PL"
150,LMGP01010678,VPPFFEUDOLPGFB-QTNCRPRLSA-N,802.5600,16.13,[M+HCOO]-,34:2,"PC(16:1(2Z)/18:1(9Z))","Diacylglycerophosphocholines",,"PL"
150,LMGP01010687,JUVGBPLHSDPAMK-JSLHZOBYSA-N,802.5600,16.13,[M+HCOO]-,34:2,"PC(16:1(9Z)/18:1(11Z))","Diacylglycerophosphocholines",,"PL"
150,LMGP01010688,ZRCWDIULNHKQRD-RWGOWQMXSA-N,802.5600,16.13,[M+HCOO]-,34:2,"PC(16:1(9Z)/18:1(9Z))","Diacylglycerophosphocholines",,"PL"
151,LMGP02010048,GKAFCSRKMWFPSJ-RJXNKANHSA-N,740.5240,16.14,[M-H]-,36:3,"PE(18:1(9Z)/18:2(9Z,12Z))","Diacylglycerophosphoethanolamines",,"PL"
151,LMGP02010663,DOILLFCKSSPXMF-ZKZIFNJMSA-N,740.5240,16.14,[M-H]-,36:3,"PE(18:2(9Z,12Z)/18:1(9Z))","Diacylglycerophosphoethanolamines",,"PL"
152,LMGP02030028,RLLOITCRNQRGJD-DFAKUSJGSA-N,720.4970,16.15,[M-H]-,36:5,"PE(P-16:0/20:5(5Z,8Z,11Z,14Z,17Z))","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
153,LMGP02010129,ANRKEHNWXKCXDB-GKGUFKCQSA-N,766.5379,16.18,[M-H]-,38:4,"PE(18:0/20:4(5E,8E,11E,14E))","Diacylglycerophosphoethanolamines",,"PL"
153,LMGP02010118,ANRKEHNWXKCXDB-BHFWLYLHSA-N,766.5379,16.18,[M-H]-,38:4,"PE(18:0/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphoethanolamines",,"PL"
153,LMGP02010943,FKCXXHSNNJJOHT-WKYUVXQZSA-N,766.5379,16.18,[M-H]-,38:4,"PE(20:4(5Z,8Z,11Z,14Z)/18:0)","Diacylglycerophosphoethanolamines",,"PL"
153,LMGP02011108,JEVQFWZHFCWWMC-JAIMITBRSA-N,766.5379,16.18,[M-H]-,38:4,"PE(22:4(7Z,10Z,13Z,16Z)/16:0)","Diacylglycerophosphoethanolamines",,"PL"
153,LMGP02010116,SQGZFCFLUVPOSZ-IVQYLSTHSA-N,766.5379,16.18,[M-H]-,38:4,"PE(16:0/22:4(7Z,10Z,13Z,16Z))","Diacylglycerophosphoethanolamines",,"PL"
154,LMGP01010629,IIZPXYDJLKNOIY-LBKRVYFZSA-N,826.5600,16.18,[M+HCOO]-,36:4,"PC(16:0/20:4(5E,8E,11E,14E))","Diacylglycerophosphocholines",,"PL"
154,LMGP01010007,IIZPXYDJLKNOIY-JXPKJXOSSA-N,826.5600,16.18,[M+HCOO]-,36:4,"PC(16:0/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
154,LMGP01012136,JAVWFBAAZSHHAD-HCYAGMRRSA-N,826.5600,16.18,[M+HCOO]-,36:4,"PC(16:0/20:4(8Z,11Z,14Z,17Z))","Diacylglycerophosphocholines",,"PL"
154,LMGP01011049,PUDHBQQGURLBGJ-IVFHWKNFSA-N,826.5600,16.18,[M+HCOO]-,36:4,"PC(20:4(5Z,8Z,11Z,14Z)/16:0)","Diacylglycerophosphocholines",,"PL"
154,LMGP01011056,JWAPTBDWCHGPTG-JQQBZAOGSA-N,826.5600,16.18,[M+HCOO]-,36:4,"PC(20:4(8E,11E,14E,17E)/16:0)","Diacylglycerophosphocholines",,"PL"
155,LMGP01012156,BHFJAGXKWFRMSK-ZUSAGPHLSA-N,852.5754,16.20,[M+HCOO]-,38:5,"PC(18:1(11Z)/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
155,LMGP01012157,JZIYIXOCSAGFBB-OYQODMOWSA-N,852.5754,16.20,[M+HCOO]-,38:5,"PC(18:1(11Z)/20:4(8Z,11Z,14Z,17Z))","Diacylglycerophosphocholines",,"PL"
155,LMGP01010905,ZAYXPDDGEIJGGW-VSDNDEBUSA-N,852.5754,16.20,[M+HCOO]-,38:5,"PC(18:1(9Z)/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
155,LMGP01012165,SWOKEJBWARJLGN-ORKYUJCWSA-N,852.5754,16.20,[M+HCOO]-,38:5,"PC(18:1(9Z)/20:4(8Z,11Z,14Z,17Z))","Diacylglycerophosphocholines",,"PL"
155,LMGP01012208,YLWBKBDNHWQEFU-YJXJLLHLSA-N,852.5754,16.20,[M+HCOO]-,38:5,"PC(20:4(5Z,8Z,11Z,14Z)/18:1(11Z))","Diacylglycerophosphocholines",,"PL"
156,LMGP02010316,ZYCQYQFZMFJHFN-MGBGTMOVSA-N,662.4761,16.23,[M-H]-,28:0,"PE-NMe2(14:0/14:0)","Diacylglycerophosphoethanolamines",,"PL"
157,LMGP02010863,VPDGQGZVNVFJGD-PCXMWBQASA-N,792.5518,16.24,[M-H]-,40:5,"PE(20:1(11Z)/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphoethanolamines",,"PL"
157,LMGP02010952,BUIZMIHPZOBMLF-RXMGPZFASA-N,792.5518,16.24,[M-H]-,40:5,"PE(20:4(5Z,8Z,11Z,14Z)/20:1(11Z))","Diacylglycerophosphoethanolamines",,"PL"
157,LMGP02011114,PQCDVFVOQBZXJA-BYQCZQGLSA-N,792.5518,16.24,[M-H]-,40:5,"PE(22:4(7Z,10Z,13Z,16Z)/18:1(9Z))","Diacylglycerophosphoethanolamines",,"PL"
157,LMGP02010652,IIWMKSHLSCQARO-DFVLQBLZSA-N,792.5518,16.24,[M-H]-,40:5,"PE(18:1(9Z)/22:4(7Z,10Z,13Z,16Z))","Diacylglycerophosphoethanolamines",,"PL"
158,LMGP06010010,KRTOMQDUKGRFDJ-MWZLTEOLSA-N,885.5493,16.24,[M-H]-,38:4,"PI(18:0/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphoinositols",,"PL"
158,LMGP06010598,CBYJKEBKBMWPMN-ITNYWZHKSA-N,885.5493,16.24,[M-H]-,38:4,"PI(20:4(5Z,8Z,11Z,14Z)/18:0)","Diacylglycerophosphoinositols",,"PL"
159,LMGP01010846,FYVNIFOYDIIODX-KNKJIUSSSA-N,878.5915,16.33,[M+HCOO]-,40:6,"PC(18:1(11Z)/22:5(7Z,10Z,13Z,16Z,19Z))","Diacylglycerophosphocholines",,"PL"
159,LMGP01011858,TYRTWVKQVGNGSZ-RGBTVBCDSA-N,878.5915,16.33,[M+HCOO]-,40:6,"PC(20:2(11Z,14Z)/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
159,LMGP01011917,RSXNDJUFSFNIRE-NYCYDASOSA-N,878.5915,16.33,[M+HCOO]-,40:6,"PC(20:4(5Z,8Z,11Z,14Z)/20:2(11Z,14Z))","Diacylglycerophosphocholines",,"PL"
160,LMGP02011228,CZOSTDZGCCEZTJ-WMHOIYFHSA-N,688.4917,16.34,[M-H]-,32:1,"PE(16:0/16:1(9Z))","Diacylglycerophosphoethanolamines",,"PL"
160,LMGP02010520,QHNWICFFSBJICC-JUOLSMOWSA-N,688.4917,16.34,[M-H]-,32:1,"PE(16:1(9Z)/16:0)","Diacylglycerophosphoethanolamines",,"PL"
160,LMGP02011247,QZGYPUQNTDWNBR-XHYHITGYSA-N,688.4917,16.34,[M-H]-,32:1,"PE(14:0/18:1(9Z))","Diacylglycerophosphoethanolamines",,"PL"
160,LMGP02011199,MFWTZMQSTYTELL-XHYHITGYSA-N,688.4917,16.34,[M-H]-,32:1,"PE(18:1(9Z)/14:0)","Diacylglycerophosphoethanolamines",,"PL"
161,LMGP03010007,DHTAMDRFOGPYHA-FXBTWRSESA-N,760.5132,16.34,[M-H]-,34:1,"PS(16:0/18:1(11Z))","Diacylglycerophosphoserines",,"PL"
161,LMGP03010024,OIWCYIUQAVBPGV-DAQGAKHBSA-N,760.5132,16.34,[M-H]-,34:1,"PS(16:0/18:1(9Z))","Diacylglycerophosphoserines",,"PL"
161,LMGP03010959,ILJAXXNZNFOOQA-DAQGAKHBSA-N,760.5132,16.34,[M-H]-,34:1,"PS(18:1(9Z)/16:0)","Diacylglycerophosphoserines",,"PL"
161,LMGP03010211,QRWCPZZFGKGUHF-FQGNUJBYSA-N,760.5132,16.34,[M-H]-,34:1,"PS(16:1(9Z)/18:0)","Diacylglycerophosphoserines",,"PL"
161,LMGP03010887,BWQAJZLCZFRDSD-FQGNUJBYSA-N,760.5132,16.34,[M-H]-,34:1,"PS(18:0/16:1(9Z))","Diacylglycerophosphoserines",,"PL"
162,LMGP01011416,VZPPRGZNTVUBLP-UKNPSHDRSA-N,786.5284,16.36,[M+HCOO]-,33:3,"PC(15:0/18:3(6Z,9Z,12Z))","Diacylglycerophosphocholines",,"PL"
162,LMGP01011417,FHTHYAKSWVNHHC-GZVVHSCDSA-N,786.5284,16.36,[M+HCOO]-,33:3,"PC(15:0/18:3(9Z,12Z,15Z))","Diacylglycerophosphocholines",,"PL"
162,LMGP01011644,XECLFWWDBRCRPK-XRHIYUNWSA-N,786.5284,16.36,[M+HCOO]-,33:3,"PC(18:3(6Z,9Z,12Z)/15:0)","Diacylglycerophosphocholines",,"PL"
162,LMGP01011675,DVZYZHDJKHILNT-GZVVHSCDSA-N,786.5284,16.36,[M+HCOO]-,33:3,"PC(18:3(9Z,12Z,15Z)/15:0)","Diacylglycerophosphocholines",,"PL"
163,LMGP02030019,WRZDJXWVCWBDKR-KDBKAMDRSA-N,696.4971,16.36,[M-H]-,34:3,"PE(P-16:0/18:3(6Z,9Z,12Z))","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
163,LMGP02030020,JQPTULZAOQKFIC-PUYTUHGOSA-N,696.4971,16.36,[M-H]-,34:3,"PE(P-16:0/18:3(9Z,12Z,15Z))","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
164,LMGP02011220,RAMNOXDFBNFSFC-AVWHJSSGSA-N,714.5077,16.37,[M-H]-,34:2,"PE(16:1(9Z)/18:1(9Z))","Diacylglycerophosphoethanolamines",,"PL"
164,LMGP02011198,UIELPOKGTOHFNL-AVWHJSSGSA-N,714.5077,16.37,[M-H]-,34:2,"PE(18:1(9Z)/16:1(9Z))","Diacylglycerophosphoethanolamines",,"PL"
165,LMGP03010007,DHTAMDRFOGPYHA-FXBTWRSESA-N,760.5133,16.38,[M-H]-,34:1,"PS(16:0/18:1(11Z))","Diacylglycerophosphoserines",,"PL"
165,LMGP03010024,OIWCYIUQAVBPGV-DAQGAKHBSA-N,760.5133,16.38,[M-H]-,34:1,"PS(16:0/18:1(9Z))","Diacylglycerophosphoserines",,"PL"
165,LMGP03010959,ILJAXXNZNFOOQA-DAQGAKHBSA-N,760.5133,16.38,[M-H]-,34:1,"PS(18:1(9Z)/16:0)","Diacylglycerophosphoserines",,"PL"
165,LMGP03010211,QRWCPZZFGKGUHF-FQGNUJBYSA-N,760.5133,16.38,[M-H]-,34:1,"PS(16:1(9Z)/18:0)","Diacylglycerophosphoserines",,"PL"
165,LMGP03010887,BWQAJZLCZFRDSD-FQGNUJBYSA-N,760.5133,16.38,[M-H]-,34:1,"PS(18:0/16:1(9Z))","Diacylglycerophosphoserines",,"PL"
166,LMGP01010585,YIESKSYNEFFZIQ-CUXJVTSPSA-N,802.5601,16.39,[M+HCOO]-,34:2,"PC(16:0/18:2(10E,12Z))","Diacylglycerophosphocholines",,"PL"
166,LMGP01010586,SRVZLYMJPFUQMZ-GAFNOKDPSA-N,802.5601,16.39,[M+HCOO]-,34:2,"PC(16:0/18:2(11Z,13Z))","Diacylglycerophosphocholines",,"PL"
166,LMGP01010587,CFORBWCMGILWNN-ONIHBDGASA-N,802.5601,16.39,[M+HCOO]-,34:2,"PC(16:0/18:2(2E,4E))","Diacylglycerophosphocholines",,"PL"
166,LMGP01010588,CFORBWCMGILWNN-DTYIFQBKSA-N,802.5601,16.39,[M+HCOO]-,34:2,"PC(16:0/18:2(2Z,4Z))","Diacylglycerophosphocholines",,"PL"
166,LMGP01010589,NVWYLRLKCCCUBZ-PNKFPDHGSA-N,802.5601,16.39,[M+HCOO]-,34:2,"PC(16:0/18:2(6Z,9Z))","Diacylglycerophosphocholines",,"PL"
167,LMGP01030015,QICWUUGBNFIZAZ-KMPUTSBYSA-N,834.5652,16.40,[M+HCOO]-,38:6,"PC(P-16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","1-(1Z-alkenyl),2-acylglycerophosphocholines",,"PL"
168,LMGP02010044,YDTWOEYVDRKKCR-KNERPIHHSA-N,742.5378,16.40,[M-H]-,36:2,"PE(18:0/18:2(9Z,12Z))","Diacylglycerophosphoethanolamines",,"PL"
168,LMGP02011193,DXXUYBAISOHOLM-XRIXOMQFSA-N,742.5378,16.40,[M-H]-,36:2,"PE(18:2(9Z,12Z)/18:0)","Diacylglycerophosphoethanolamines",,"PL"
168,LMGP02010877,NWJGEXWORFCRSI-XKKGNKCGSA-N,742.5378,16.40,[M-H]-,36:2,"PE(20:2(11Z,14Z)/16:0)","Diacylglycerophosphoethanolamines",,"PL"
168,LMGP02010510,UDBXKKKIEXMSEA-XKKGNKCGSA-N,742.5378,16.40,[M-H]-,36:2,"PE(16:0/20:2(11Z,14Z))","Diacylglycerophosphoethanolamines",,"PL"
169,LMGP06010956,KZVRAFHIKMDULK-PDPKURFXSA-N,861.5490,16.42,[M-H]-,36:2,"PI(18:0/18:2(9Z,12Z))","Diacylglycerophosphoinositols",,"PL"
169,LMGP06010846,AXGVJUACAGEWGQ-TYYHIVGOSA-N,861.5490,16.42,[M-H]-,36:2,"PI(18:2(9Z,12Z)/18:0)","Diacylglycerophosphoinositols",,"PL"
169,LMGP06010075,VAGLDOJXBQJDIF-KKWXRISTSA-N,861.5490,16.42,[M-H]-,36:2,"PI(14:0/22:2(13Z,16Z))","Diacylglycerophosphoinositols",,"PL"
169,LMGP06010103,ZRFYLIZRKRPOQN-ACGDFGAKSA-N,861.5490,16.42,[M-H]-,36:2,"PI(14:1(9Z)/22:1(11Z))","Diacylglycerophosphoinositols",,"PL"
169,LMGP06010165,UJENRFPZRNBKKL-UWKRNJIGSA-N,861.5490,16.42,[M-H]-,36:2,"PI(16:0/20:2(11Z,14Z))","Diacylglycerophosphoinositols",,"PL"
170,LMGP01012149,YBNAKFLXDDROCX-YGRWKTHCSA-N,828.5745,16.42,[M+HCOO]-,36:3,"PC(18:1(11Z)/18:2(9Z,12Z))","Diacylglycerophosphocholines",,"PL"
170,LMGP01010893,BXRLDROZWDUSGM-ZRYFCQOPSA-N,828.5745,16.42,[M+HCOO]-,36:3,"PC(18:1(9Z)/18:2(6Z,9Z))","Diacylglycerophosphocholines",,"PL"
170,LMGP01010895,GDWULUGDXGHJIJ-VJHNMZKJSA-N,828.5745,16.42,[M+HCOO]-,36:3,"PC(18:1(9Z)/18:2(9Z,12Z))","Diacylglycerophosphocholines",,"PL"
170,LMGP01012168,YPAZQMWFRMHBBM-CLKMJQEKSA-N,828.5745,16.42,[M+HCOO]-,36:3,"PC(18:2(9Z,12Z)/18:1(11Z))","Diacylglycerophosphocholines",,"PL"
170,LMGP01011624,RTAZWRZKFSTMOY-NMSVECGZSA-N,828.5745,16.42,[M+HCOO]-,36:3,"PC(18:2(9Z,12Z)/18:1(9Z))","Diacylglycerophosphocholines",,"PL"
171,LMGP02010096,DRIVXEVMDWCWLI-CAQMIEAISA-N,738.5078,16.42,[M-H]-,36:4,"PE(16:0/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphoethanolamines",,"PL"
171,LMGP02011174,DUQDVNACTOXOJA-KTKXOIIHSA-N,738.5078,16.42,[M-H]-,36:4,"PE(20:4(5Z,8Z,11Z,14Z)/16:0)","Diacylglycerophosphoethanolamines",,"PL"
172,LMGP02010854,MHGHFPQRNCAGQZ-IHDWCTMISA-N,768.5530,16.43,[M-H]-,38:3,"PE(20:1(11Z)/18:2(9Z,12Z))","Diacylglycerophosphoethanolamines",,"PL"
172,LMGP02010670,HTGZPJYPNOSQPJ-IHDWCTMISA-N,768.5530,16.43,[M-H]-,38:3,"PE(18:2(9Z,12Z)/20:1(11Z))","Diacylglycerophosphoethanolamines",,"PL"
172,LMGP02010883,VFYOEYMEMUQWTK-SIZKBEQBSA-N,768.5530,16.43,[M-H]-,38:3,"PE(20:2(11Z,14Z)/18:1(9Z))","Diacylglycerophosphoethanolamines",,"PL"
172,LMGP02010647,CMHAYOZHFZADHZ-SIZKBEQBSA-N,768.5530,16.43,[M-H]-,38:3,"PE(18:1(9Z)/20:2(11Z,14Z))","Diacylglycerophosphoethanolamines",,"PL"
173,LMGP03010875,ZZEDYRNWLOBWRB-HJVRIYTDSA-N,806.4954,16.44,[M-H]-,38:6,"PS(18:2(9Z,12Z)/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphoserines",,"PL"
173,LMGP03010632,IMFXGMHNQVOQML-OWBKYCPESA-N,806.4954,16.44,[M-H]-,38:6,"PS(20:4(5Z,8Z,11Z,14Z)/18:2(9Z,12Z))","Diacylglycerophosphoserines",,"PL"
173,LMGP03010043,PWBBJQOVCTWPIM-FAYDGCQZSA-N,806.4954,16.44,[M-H]-,38:6,"PS(16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","Diacylglycerophosphoserines",,"PL"
173,LMGP03010846,JXLHYMMCWFGINH-MUPPCIMWSA-N,806.4954,16.44,[M-H]-,38:6,"PS(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/16:0)","Diacylglycerophosphoserines",,"PL"
174,LMGP02011196,PECSWFQRRFRZPW-BHPGJWMBSA-N,764.5231,16.45,[M-H]-,38:5,"PE(18:1(9Z)/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphoethanolamines",,"PL"
174,LMGP02010944,VFUVYNGTMNUBMF-ZRVIQYDLSA-N,764.5231,16.45,[M-H]-,38:5,"PE(20:4(5Z,8Z,11Z,14Z)/18:1(9Z))","Diacylglycerophosphoethanolamines",,"PL"
175,LMGP01012156,BHFJAGXKWFRMSK-ZUSAGPHLSA-N,852.5755,16.48,[M+HCOO]-,38:5,"PC(18:1(11Z)/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
175,LMGP01012157,JZIYIXOCSAGFBB-OYQODMOWSA-N,852.5755,16.48,[M+HCOO]-,38:5,"PC(18:1(11Z)/20:4(8Z,11Z,14Z,17Z))","Diacylglycerophosphocholines",,"PL"
175,LMGP01010905,ZAYXPDDGEIJGGW-VSDNDEBUSA-N,852.5755,16.48,[M+HCOO]-,38:5,"PC(18:1(9Z)/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
175,LMGP01012165,SWOKEJBWARJLGN-ORKYUJCWSA-N,852.5755,16.48,[M+HCOO]-,38:5,"PC(18:1(9Z)/20:4(8Z,11Z,14Z,17Z))","Diacylglycerophosphocholines",,"PL"
175,LMGP01012208,YLWBKBDNHWQEFU-YJXJLLHLSA-N,852.5755,16.48,[M+HCOO]-,38:5,"PC(20:4(5Z,8Z,11Z,14Z)/18:1(11Z))","Diacylglycerophosphocholines",,"PL"
176,LMGP02030019,WRZDJXWVCWBDKR-KDBKAMDRSA-N,696.4970,16.49,[M-H]-,34:3,"PE(P-16:0/18:3(6Z,9Z,12Z))","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
176,LMGP02030020,JQPTULZAOQKFIC-PUYTUHGOSA-N,696.4970,16.49,[M-H]-,34:3,"PE(P-16:0/18:3(9Z,12Z,15Z))","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
177,LMGP03010612,QIELVOPMFCPTPX-RTYIZSBCSA-N,832.5111,16.50,[M-H]-,40:7,"PS(20:3(8Z,11Z,14Z)/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphoserines",,"PL"
177,LMGP03010641,IEHVRLNIHFLLMS-WUDDRQCASA-N,832.5111,16.50,[M-H]-,40:7,"PS(20:4(5Z,8Z,11Z,14Z)/20:3(8Z,11Z,14Z))","Diacylglycerophosphoserines",,"PL"
178,LMGP04010039,GGSONEYZZWVXFY-QPQYMHNXSA-N,797.5344,16.52,[M-H]-,38:4,"PG(18:0/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphoglycerols",,"PL"
178,LMGP04010630,SFLDCCXGUXPHRG-VKXIRHRZSA-N,797.5344,16.52,[M-H]-,38:4,"PG(20:4(5Z,8Z,11Z,14Z)/18:0)","Diacylglycerophosphoglycerols",,"PL"
179,LMGP03010039,SVOUGFFDROZBJI-DNALCEECSA-N,810.5290,16.52,[M-H]-,38:4,"PS(18:0/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphoserines",,"PL"
179,LMGP03010630,UTSXKUOHAAGJOV-JLUUWOCLSA-N,810.5290,16.52,[M-H]-,38:4,"PS(20:4(5Z,8Z,11Z,14Z)/18:0)","Diacylglycerophosphoserines",,"PL"
180,LMGP03010550,MNNKFDDWOSVWJL-JAWFKQLMSA-N,836.5444,16.59,[M-H]-,40:5,"PS(20:1(11Z)/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphoserines",,"PL"
180,LMGP03010639,VZHLHPPHMMEWPB-YIYJTHGPSA-N,836.5444,16.59,[M-H]-,40:5,"PS(20:4(5Z,8Z,11Z,14Z)/20:1(11Z))","Diacylglycerophosphoserines",,"PL"
181,LMGP03010023,ZTNFQEXYTMNFHG-SOFXVBFTSA-N,782.4949,16.64,[M-H]-,36:4,"PS(18:2(9Z,12Z)/18:2(9Z,12Z))","Diacylglycerophosphoserines",,"PL"
181,LMGP03010038,DKLQKRSJZISZKW-KNFJROLASA-N,782.4949,16.64,[M-H]-,36:4,"PS(16:0/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphoserines",,"PL"
181,LMGP03010859,YGVOIKRHQZUTHL-UTORSVHMSA-N,782.4949,16.64,[M-H]-,36:4,"PS(20:4(5Z,8Z,11Z,14Z)/16:0)","Diacylglycerophosphoserines",,"PL"
182,LMGP01010003,MHUZXLUKTLNHIX-GUNPMBPGSA-N,840.5757,16.64,[M+HCOO]-,37:4,"PC(17:0/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
182,LMGP01011904,PGAZAOMIVQMATM-ZDVDLFHWSA-N,840.5757,16.64,[M+HCOO]-,37:4,"PC(20:4(5Z,8Z,11Z,14Z)/17:0)","Diacylglycerophosphocholines",,"PL"
183,LMGP02010042,HBZNVZIRJWODIB-NHCUFCNUSA-N,714.5078,16.64,[M-H]-,34:2,"PE(16:0/18:2(9Z,12Z))","Diacylglycerophosphoethanolamines",,"PL"
183,LMGP02011194,XEPGAKWBGZDKCZ-NHCUFCNUSA-N,714.5078,16.64,[M-H]-,34:2,"PE(18:2(9Z,12Z)/16:0)","Diacylglycerophosphoethanolamines",,"PL"
184,LMGP02010048,GKAFCSRKMWFPSJ-RJXNKANHSA-N,740.5226,16.65,[M-H]-,36:3,"PE(18:1(9Z)/18:2(9Z,12Z))","Diacylglycerophosphoethanolamines",,"PL"
184,LMGP02010663,DOILLFCKSSPXMF-ZKZIFNJMSA-N,740.5226,16.65,[M-H]-,36:3,"PE(18:2(9Z,12Z)/18:1(9Z))","Diacylglycerophosphoethanolamines",,"PL"
185,LMGP01030014,TXHZYNSTTCIWMJ-RXSQUPBGSA-N,862.5960,16.66,[M+HCOO]-,40:6,"PC(P-18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","1-(1Z-alkenyl),2-acylglycerophosphocholines",,"PL"
186,LMGP03010879,PVENTVZLUAWWEI-OXBTWZGPSA-N,808.5098,16.66,[M-H]-,38:5,"PS(18:1(9Z)/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphoserines",,"PL"
186,LMGP03010631,LGGPSGMSHAHERE-VIPJVEDPSA-N,808.5098,16.66,[M-H]-,38:5,"PS(20:4(5Z,8Z,11Z,14Z)/18:1(9Z))","Diacylglycerophosphoserines",,"PL"
186,LMGP03010359,MGPMTJBAWDIKQN-GIVBSXOZSA-N,808.5098,16.66,[M-H]-,38:5,"PS(18:2(9Z,12Z)/20:3(8Z,11Z,14Z))","Diacylglycerophosphoserines",,"PL"
186,LMGP03010602,KUGZOCKMPSWEGI-CCWDTQCASA-N,808.5098,16.66,[M-H]-,38:5,"PS(20:3(8Z,11Z,14Z)/18:2(9Z,12Z))","Diacylglycerophosphoserines",,"PL"
186,LMGP03010884,DERBZMCOPJTRSZ-LRHWHBABSA-N,808.5098,16.66,[M-H]-,38:5,"PS(18:0/20:5(5Z,8Z,11Z,14Z,17Z))","Diacylglycerophosphoserines",,"PL"
187,LMGP02011196,PECSWFQRRFRZPW-BHPGJWMBSA-N,764.5234,16.68,[M-H]-,38:5,"PE(18:1(9Z)/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphoethanolamines",,"PL"
187,LMGP02010944,VFUVYNGTMNUBMF-ZRVIQYDLSA-N,764.5234,16.68,[M-H]-,38:5,"PE(20:4(5Z,8Z,11Z,14Z)/18:1(9Z))","Diacylglycerophosphoethanolamines",,"PL"
188,LMGP02030001,WVGALBKSWOUIEZ-XNHMFJFDSA-N,746.5127,16.68,[M-H]-,38:6,"PE(P-16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
189,LMGP01030021,SOUFUEMRDVBNJD-APMJBGCSSA-N,734.5338,16.69,[M+HCOO]-,30:0,"PC(P-16:0/14:0)","1-(1Z-alkenyl),2-acylglycerophosphocholines",,"PL"
190,LMGP03010031,AGTPCXBHIGMTEU-NREGDSCDSA-N,786.5288,16.69,[M-H]-,36:2,"PS(18:0/18:2(9Z,12Z))","Diacylglycerophosphoserines",,"PL"
190,LMGP03010876,NCKDTPGQKVQFRG-GRBMJLGZSA-N,786.5288,16.69,[M-H]-,36:2,"PS(18:2(9Z,12Z)/18:0)","Diacylglycerophosphoserines",,"PL"
190,LMGP03010030,WTBFLCSPLLEDEM-JIDRGYQWSA-N,786.5288,16.69,[M-H]-,36:2,"PS(18:1(9Z)/18:1(9Z))","Diacylglycerophosphoserines",,"PL"
190,LMGP03010217,GYYDLTHVEBYZCP-FSTWZTIOSA-N,786.5288,16.69,[M-H]-,36:2,"PS(16:1(9Z)/20:1(11Z))","Diacylglycerophosphoserines",,"PL"
190,LMGP03010535,WLYBHKGWQZLRLH-FSTWZTIOSA-N,786.5288,16.69,[M-H]-,36:2,"PS(20:1(11Z)/16:1(9Z))","Diacylglycerophosphoserines",,"PL"
191,LMGP02030006,UKPNUUDYLNCIOE-IZHHWLPXSA-N,772.5282,16.70,[M-H]-,40:7,"PE(P-18:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
